Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
249.5560000000005,,,,,,,,,,,,
250.15400000000045,,,,,,,,,,,,
250.6810000000005,,,,,,,,,,,,
251.1839999999993,,,,,,,,,,,,
251.6839999999993,,,,,,,,,,,,
252.25900000000001,27.0,-1.0,0.0,-9.95,15.77936,0.0,0.0,0.0,0.0,8.0,10.000124999218759,19.37954020220694
252.75900000000001,27.0,-0.21,0.0,-9.65,8.272298,0.0,1.0,0.0,0.0,8.0,9.652284703633644,1.6900887550658392
253.25900000000001,27.0,-0.06,0.0,-8.68,4.19953,0.0,0.0,0.0,0.0,8.0,8.680207370794779,1.9630588376307025
253.75900000000001,27.0,0.81,0.0,-8.5,14.52159,0.0,0.0,0.0,0.0,8.0,8.538506895236425,1.7768511473953017
254.25900000000001,27.0,0.96,0.0,-7.13,6.179657,0.0,0.0,0.0,0.0,8.0,7.194338051551372,2.7563744302978868
254.75900000000001,27.0,0.9,0.0,-6.4,1.309342,0.0,0.0,0.0,0.0,8.0,6.462971452822611,1.464923206178398
255.25900000000001,27.0,0.86,0.0,-5.65,1.985876,0.0,0.0,0.0,0.0,8.0,5.715076552418174,1.502131818450032
255.75900000000001,27.0,0.76,0.0,-4.39,2.347673,0.0,0.0,0.0,0.0,8.0,4.455300214351441,2.527924049491995
256.35399999999936,27.0,0.74,0.0,-4.17,3.633438,0.0,0.0,0.0,0.0,8.0,4.235150528611705,0.37127263923359344
256.89799999999923,27.0,0.67,0.0,-2.9,359.2341,1.0,0.0,0.0,0.0,8.0,2.976390431378249,2.3381023362130042
257.4480000000003,27.0,0.65,0.0,-2.82,357.6118,0.0,0.0,1.0,0.0,8.0,2.8939419482774698,0.14993111365852665
257.9899999999998,27.0,0.51,0.0,-2.27,355.632,0.0,0.0,1.0,1.0,8.0,2.3265854809140367,1.0471190866182143
258.5169999999998,27.0,0.39,0.0,-1.44,354.1848,0.0,0.0,1.0,1.0,8.0,1.4918780110987626,1.5913279599795649
259.0679999999993,27.0,0.34,0.0,-1.37,353.7457,0.0,0.0,0.0,1.0,8.0,1.4115594213493106,0.15612205566335374
259.5720000000001,27.0,0.29,0.0,-1.32,351.3218,0.0,0.0,0.0,1.0,8.0,1.351480669488099,0.14029896452091367
260.0759999999991,27.0,0.29,0.0,-1.32,353.6344,0.0,0.0,0.0,1.0,8.0,1.351480669488099,0.0
260.60100000000057,27.0,0.19,0.0,-1.05,352.7272,0.0,0.0,1.0,1.0,8.0,1.0670520137275408,0.5484259066227835
261.14500000000044,27.0,0.22,0.0,-1.05,354.9422,0.0,0.0,1.0,1.0,8.0,1.072800074571213,0.055147058823542684
261.67399999999907,27.0,0.22,0.0,-1.05,353.9231,0.0,1.0,0.0,0.0,8.0,1.072800074571213,0.0
262.2019999999993,27.0,0.22,0.0,-1.05,355.2434,0.0,1.0,0.0,0.0,8.0,1.072800074571213,0.0
262.77299999999923,27.0,-0.02,0.0,-0.87,353.7127,0.0,1.0,1.0,0.0,8.0,0.8702298546935746,0.5253940455342311
263.27700000000004,27.0,0.01,0.0,-0.4,356.9744,0.0,1.0,1.0,0.0,8.0,0.4001249804748512,0.9344374475633
263.8220000000001,27.0,0.15,0.0,0.28,357.5159,0.0,0.0,0.0,0.0,8.0,0.31764760348537185,1.273875593226236
264.3240000000005,,,,,,,,,,,,
264.85100000000057,,,,,,,,,,,,
265.3760000000002,,,,,,,,,,,,
265.8790000000008,,,,,,,,,,,,
266.40200000000004,,,,,,,,,,,,
266.9300000000003,27.0,-1.75,0.0,-9.84,3.990759,0.0,0.0,0.0,0.0,9.0,9.994403433922407,22.225683413868175
267.4300000000003,27.0,-1.68,0.0,-8.67,359.2395,0.0,0.0,0.0,0.0,9.0,8.831268312082925,2.344184293096428
267.9300000000003,27.0,-1.89,0.0,-7.28,359.3344,0.0,0.0,0.0,0.0,9.0,7.521336317437215,2.8115476165272386
268.4300000000003,27.0,-1.82,0.0,-6.45,359.9504,0.0,0.0,0.0,1.0,9.0,6.701857951344538,1.6658931538367039
268.9300000000003,27.0,-1.81,0.0,-6.04,1.932482,0.0,0.0,0.0,1.0,9.0,6.305370726610768,0.8202438661763953
269.4300000000003,27.0,-1.7,0.0,-5.17,0.9404585,0.0,0.0,1.0,0.0,9.0,5.442324870861716,1.7538529014715005
270.0159999999996,27.0,-1.8,0.0,-4.26,5.281741,0.0,0.0,0.0,0.0,9.0,4.624672961410353,1.5622491761329549
270.58100000000013,27.0,-1.62,0.0,-3.06,10.72838,0.0,0.0,0.0,0.0,9.0,3.462369131100842,2.1476546990589505
271.10299999999916,27.0,-1.6,0.0,-2.97,12.48891,0.0,0.0,0.0,0.0,9.0,3.3735589516117845,0.17661962561896732
271.60299999999916,27.0,-0.44,0.0,-2.55,20.23855,0.0,1.0,1.0,0.0,9.0,2.5876823607235875,2.4673872821265825
272.1779999999999,27.0,-0.79,0.0,-1.57,10.54183,0.0,0.0,0.0,0.0,9.0,1.7575551200460258,1.8097822822799625
272.7049999999999,27.0,-0.76,0.0,-1.06,14.00719,0.0,1.0,0.0,0.0,9.0,1.3043005788544295,0.9694147836389938
273.28099999999904,27.0,-0.09,0.0,-1.4,27.86595,1.0,1.0,0.0,0.0,9.0,1.4028898745090435,1.3043960941868598
273.8109999999997,27.0,-0.09,0.0,-1.4,19.36073,1.0,1.0,0.0,0.0,9.0,1.4028898745090435,0.0
274.33300000000054,27.0,-0.22,0.0,-0.92,14.23241,1.0,1.0,0.0,0.0,9.0,0.9459386872308374,0.9526679508916668
274.83599999999933,27.0,-0.13,0.0,-1.15,15.74364,0.0,1.0,0.0,0.0,9.0,1.1573245007343445,0.49101745667030283
275.36199999999917,27.0,-0.36,0.0,-0.94,14.10956,0.0,1.0,0.0,0.0,9.0,1.0065783625729294,0.5921069012320218
275.9349999999995,27.0,-0.36,0.0,-0.94,14.93813,0.0,1.0,0.0,0.0,9.0,1.0065783625729294,0.0
276.46500000000015,27.0,-0.35,0.0,-0.99,16.57069,0.0,1.0,0.0,0.0,9.0,1.050047617967871,0.09620791535068848
276.9889999999996,27.0,-0.3,0.0,-1.2,18.17961,1.0,1.0,0.0,0.0,9.0,1.2369316876852983,0.4119662813921046
277.53999999999905,27.0,0.13,0.0,-0.9,18.52448,0.0,0.0,1.0,1.0,9.0,0.9093404203047394,0.9515591091782788
278.04199999999946,27.0,0.13,0.0,-0.9,12.27109,0.0,1.0,0.0,1.0,9.0,0.9093404203047394,0.0
278.5699999999997,27.0,0.14,0.02,-0.63,6.654984,0.0,1.0,1.0,1.0,9.0,0.6453681120105021,0.5117142456856049
279.09100000000035,27.0,0.01,-0.01,0.29,5.700997,0.0,0.0,1.0,0.0,9.0,0.29017236257093815,1.7833769419258874
279.6190000000006,,,,,,,,,,,,
280.14300000000003,,,,,,,,,,,,
280.66899999999987,,,,,,,,,,,,
281.1970000000001,,,,,,,,,,,,
281.72199999999975,,,,,,,,,,,,
282.3009999999995,27.0,-3.7,0.0,-9.29,14.38845,0.0,0.0,0.0,0.0,10.0,9.99970499564862,21.403033705031405
282.8009999999995,27.0,-3.43,0.0,-8.32,12.06525,0.0,0.0,0.0,0.0,10.0,8.99929441678624,2.013752715702698
283.3009999999995,27.0,-3.19,0.0,-7.62,12.51837,0.0,0.0,0.0,0.0,10.0,8.260780834763745,1.4800000000000006
283.8009999999995,27.0,-3.05,0.0,-7.08,13.43472,0.0,0.0,0.0,0.0,10.0,7.70901420416385,1.1157060544785082
284.3009999999995,27.0,-2.55,0.0,-5.81,14.95524,0.0,0.0,0.0,0.0,10.0,6.344966508973865,2.7297618943783366
284.8009999999995,27.0,-2.09,0.0,-4.84,15.97412,0.0,0.0,0.0,0.0,10.0,5.271973065181574,2.147091055358388
285.3009999999995,27.0,-1.92,0.0,-4.2,16.57387,0.0,0.0,0.0,0.0,10.0,4.618051537174526,1.3243866504914636
285.8009999999995,27.0,-1.57,0.0,-3.52,16.0569,0.0,0.0,0.0,0.0,10.0,3.8542573863197043,1.5295751043999115
286.39300000000003,27.0,-1.36,0.0,-2.97,16.43237,0.0,0.0,0.0,0.0,10.0,3.266573127912492,0.9944720290217076
286.98199999999997,27.0,-0.49,0.0,-2.87,17.16584,0.0,0.0,0.0,0.0,10.0,2.9115288080319592,1.4868052094352184
287.5540000000001,27.0,-0.48,0.0,-2.69,15.06661,0.0,0.0,0.0,0.0,10.0,2.732489707208428,0.31517056603699817
288.1180000000004,27.0,-0.34,0.0,-1.6,13.58033,0.0,1.0,0.0,0.0,10.0,1.6357261384473871,1.9485000854154328
288.6890000000003,27.0,-0.17,0.0,-1.25,13.01819,1.0,1.0,0.0,0.0,10.0,1.2615070352558482,0.6814387551084657
289.21800000000076,27.0,-0.27,0.0,-1.04,13.32,1.0,1.0,0.0,0.0,10.0,1.074476616776745,0.43968632701713
289.7479999999996,27.0,-0.28,0.0,-1.03,14.68965,0.0,1.0,0.0,0.0,10.0,1.067379969832674,0.026683274761815146
290.2950000000001,27.0,-0.28,0.0,-1.03,14.93984,1.0,1.0,1.0,0.0,10.0,1.067379969832674,0.0
290.8199999999997,27.0,0.05,0.0,-0.95,15.21049,1.0,0.0,1.0,1.0,10.0,0.9513148795220223,0.6467781655756728
291.3700000000008,27.0,-0.01,0.0,-0.86,9.345698,0.0,1.0,0.0,1.0,10.0,0.8600581375697808,0.19666643320673638
291.8819999999996,27.0,-0.01,0.0,-0.86,9.51961,0.0,1.0,0.0,1.0,10.0,0.8600581375697808,0.0
292.40500000000065,27.0,0.06,0.0,-0.73,9.671936,0.0,1.0,0.0,0.0,10.0,0.7324616030891995,0.28231019235571364
292.90500000000065,27.0,0.06,0.0,-0.58,9.599228,0.0,1.0,0.0,0.0,10.0,0.58309518948453,0.30000000000000004
293.4529999999995,27.0,0.06,0.0,-0.58,9.372134,0.0,1.0,0.0,0.0,10.0,0.58309518948453,0.0
294.009,27.0,0.06,0.0,-0.58,9.66108,1.0,1.0,0.0,1.0,10.0,0.58309518948453,0.0
294.53499999999985,27.0,0.08,0.0,-0.28,9.009877,1.0,0.0,0.0,0.0,10.0,0.29120439557122074,0.571608227314733
295.0599999999995,27.0,0.08,0.0,-0.28,9.189348,1.0,0.0,0.0,0.0,10.0,0.29120439557122074,0.0
295.5789999999997,27.0,-0.34,0.0,0.66,5.76032,0.0,0.0,0.0,0.0,10.0,0.7424284477308234,1.9837437651218466
296.08599999999933,,,,,,,,,,,,
296.59000000000015,,,,,,,,,,,,
297.1139999999996,,,,,,,,,,,,
297.66499999999905,,,,,,,,,,,,
298.1939999999995,,,,,,,,,,,,
298.7669999999998,27.0,1.75,0.0,-9.85,14.17961,0.0,0.0,0.0,0.0,11.0,10.004249097258624,18.876981724059384
299.2669999999998,27.0,1.89,0.0,-8.93,0.1623859,0.0,1.0,0.0,0.0,11.0,9.127814634401819,1.8611824198610945
299.7669999999998,27.0,1.79,0.0,-7.99,356.767,0.0,0.0,0.0,0.0,11.0,8.188052271450152,1.8906083676954348
300.2669999999998,27.0,1.84,0.0,-6.92,355.069,0.0,0.0,0.0,0.0,11.0,7.160446913426564,2.1423351745233523
300.7669999999998,27.0,1.77,0.0,-6.6,354.8598,0.0,1.0,0.0,0.0,11.0,6.833220324268785,0.6551335741663686
301.2669999999998,27.0,1.6,0.0,-5.67,354.975,0.0,1.0,0.0,0.0,11.0,5.891425973395575,1.890819927967758
301.86199999999917,27.0,1.34,0.0,-4.45,354.3015,0.0,0.0,1.0,0.0,11.0,4.647375603499248,2.096466034222499
302.45600000000013,27.0,1.31,0.0,-4.32,355.4696,0.0,1.0,0.0,0.0,11.0,4.51425519881187,0.22460713912634264
303.0540000000001,27.0,1.28,0.0,-4.22,353.3897,1.0,0.0,0.0,0.0,11.0,4.4098526052465745,0.17458706536641078
303.646999999999,27.0,1.55,0.0,-4.04,353.892,0.0,0.0,1.0,0.0,11.0,4.3271353110343105,0.5472168883513325
304.1700000000001,27.0,1.46,0.0,-3.12,352.3502,0.0,0.0,0.0,1.0,11.0,3.4447060832529672,1.7674793343577015
304.7639999999992,27.0,1.27,0.0,-2.34,349.849,0.0,0.0,0.0,0.0,11.0,2.662423707827137,1.3515279014448025
305.3119999999999,27.0,1.16,0.0,-1.94,347.6311,1.0,0.0,0.0,0.0,11.0,2.2603539545832194,0.7570243982724689
305.83100000000013,27.0,0.62,0.0,-1.24,345.6242,0.0,1.0,0.0,1.0,11.0,1.3863621460498696,1.7034324551283564
306.33599999999933,27.0,0.56,0.0,-0.96,347.4003,0.0,0.0,0.0,1.0,11.0,1.1113955191559843,0.567042418348477
306.8629999999994,27.0,0.57,0.0,-1.0,346.6699,0.0,0.0,1.0,0.0,11.0,1.1510430052782563,0.07823729839881063
307.3629999999994,27.0,0.56,0.0,-0.92,347.6949,0.0,0.0,1.0,0.0,11.0,1.077032961426901,0.1612451549659709
307.8639999999996,27.0,0.6,0.0,-0.94,346.1183,0.0,0.0,1.0,0.0,11.0,1.1151681487560519,0.08926419071851797
308.3700000000008,27.0,0.43,0.0,-0.61,347.7446,0.0,0.0,1.0,1.0,11.0,0.7463243262818116,0.7336249483488437
308.89600000000064,27.0,0.43,0.0,-0.61,347.721,0.0,0.0,1.0,1.0,11.0,0.7463243262818116,0.0
309.41699999999946,27.0,0.54,0.0,-0.35,352.733,0.0,0.0,1.0,1.0,11.0,0.6435060217278468,0.5418654208646848
309.9879999999994,27.0,0.59,0.0,0.37,359.0294,0.0,0.0,0.0,1.0,11.0,0.6964194138592059,1.2639825271992218
310.4920000000002,,,,,,,,,,,,
310.9950000000008,,,,,,,,,,,,
311.5460000000003,,,,,,,,,,,,
312.09399999999914,,,,,,,,,,,,
312.6200000000008,,,,,,,,,,,,
313.1200000000008,27.0,-0.59,0.0,-9.98,3.670792,0.0,1.0,0.0,1.0,12.0,9.997424668383355,20.834097052668252
313.6200000000008,27.0,-0.59,0.0,-9.98,4.84759,1.0,1.0,0.0,0.0,12.0,9.997424668383355,0.0
314.1200000000008,27.0,-1.05,0.0,-8.96,2.767035,0.0,0.0,1.0,0.0,12.0,9.021313651569821,2.2378561169118973
314.6200000000008,27.0,-1.3,0.0,-7.77,2.816854,0.0,0.0,0.0,0.0,12.0,7.878001015486098,2.4319539469323863
315.1200000000008,27.0,-1.47,0.0,-6.79,2.431504,0.0,0.0,0.0,0.0,12.0,6.947301634447723,1.9892712233378325
315.6200000000008,27.0,-1.3,0.0,-6.3,5.398939,0.0,0.0,0.0,0.0,12.0,6.432728814430155,1.0373041983911955
316.1200000000008,27.0,-1.26,0.0,-5.69,7.329484,0.0,0.0,0.0,0.0,12.0,5.82783836426509,1.2226201372462329
316.70800000000054,27.0,-1.05,0.0,-4.31,6.728783,0.0,0.0,0.0,0.0,12.0,4.436056807571337,2.3739571681912306
317.29199999999946,27.0,-0.93,0.0,-3.65,7.072668,0.0,0.0,0.0,0.0,12.0,3.766616518840218,1.148665056936941
317.8240000000005,27.0,-0.96,0.0,-3.04,8.342725,0.0,0.0,0.0,0.0,12.0,3.187977415227404,1.148002367261051
318.39300000000003,27.0,-0.75,0.0,-1.83,11.04996,0.0,1.0,0.0,0.0,12.0,1.9777259668619414,2.1583267921523177
318.9249999999993,27.0,-0.74,0.0,-1.66,13.38611,0.0,1.0,0.0,0.0,12.0,1.817470770053813,0.32010124748027513
319.4500000000007,27.0,-0.5,0.0,-1.33,13.9509,0.0,1.0,0.0,0.0,12.0,1.4208800090085019,0.7772268862112994
320.0020000000004,27.0,-0.43,0.0,-1.33,16.82687,1.0,0.0,0.0,0.0,12.0,1.3977839604173459,0.1268115942029721
320.5020000000004,27.0,-0.35,0.0,-1.23,17.48499,1.0,0.0,0.0,0.0,12.0,1.2788275880665072,0.2561249694973141
321.03299999999945,27.0,-0.33,0.0,-1.18,16.69543,1.0,1.0,0.0,0.0,12.0,1.2252754792290588,0.10141553309122875
321.5589999999993,27.0,-0.28,0.0,-1.05,15.77903,1.0,1.0,0.0,0.0,12.0,1.0866922287382017,0.2647982562203108
322.11199999999917,27.0,-0.17,0.0,-0.97,14.77571,0.0,1.0,0.0,0.0,12.0,0.9847842403288144,0.2459578753840563
322.63800000000083,27.0,-0.16,0.0,-0.84,14.25653,1.0,0.0,0.0,0.0,12.0,0.8551023330572779,0.24787841844798816
323.21099999999933,27.0,-0.16,0.0,-0.84,14.46799,1.0,0.0,0.0,0.0,12.0,0.8551023330572779,0.0
323.71099999999933,27.0,-0.07,0.0,-1.03,15.12312,0.0,0.0,0.0,0.0,12.0,1.0323759005323594,0.42047592083257285
324.2379999999994,27.0,-0.07,0.0,-1.03,13.72202,1.0,0.0,0.0,0.0,12.0,1.0323759005323594,0.0
324.7639999999992,27.0,-0.05,0.0,-0.83,12.9667,0.0,0.0,0.0,1.0,12.0,0.8315046602394961,0.38212454833170917
325.3099999999995,27.0,-0.11,0.0,-0.2,11.63571,0.0,0.0,1.0,0.0,12.0,0.22825424421026658,1.159067203830676
325.8169999999991,,,,,,,,,,,,
326.3600000000006,,,,,,,,,,,,
326.866,,,,,,,,,,,,
327.39300000000003,,,,,,,,,,,,
327.89400000000023,,,,,,,,,,,,
328.46899999999914,27.0,0.57,0.0,-9.98,22.34119,0.0,0.0,0.0,1.0,13.0,9.996264302228107,19.143236823208454
328.96899999999914,27.0,0.65,0.0,-9.13,7.154739,0.0,0.0,0.0,0.0,13.0,9.1531087615083,1.7075128110793187
329.46899999999914,27.0,1.36,0.0,-8.76,2.040191,0.0,0.0,0.0,0.0,13.0,8.864942188192769,1.6012495120998487
329.96899999999914,27.0,1.36,0.0,-8.76,359.3097,0.0,0.0,0.0,0.0,13.0,8.864942188192769,0.0
330.46899999999914,27.0,1.54,0.0,-7.97,355.948,0.0,0.0,0.0,0.0,13.0,8.117419540716126,1.620493751916372
330.96899999999914,27.0,1.76,0.0,-6.62,355.6513,0.0,0.0,0.0,0.0,13.0,6.849963503552409,2.7356169322476416
331.46899999999914,27.0,1.68,0.0,-5.85,354.3205,0.0,0.0,0.0,0.0,13.0,6.086452168546139,1.5482893786369534
331.96899999999914,27.0,1.56,0.0,-5.3,354.2855,0.0,0.0,0.0,0.0,13.0,5.5248167390421195,1.1258774356030052
332.46899999999914,27.0,1.44,0.0,-4.71,353.0261,0.0,0.0,0.0,0.0,13.0,4.925210655393331,1.2041594578792294
333.0579999999991,27.0,1.2,0.0,-3.89,352.9105,0.0,0.0,0.0,0.0,13.0,4.070884424790269,1.4505948633817274
333.5579999999991,27.0,0.91,0.0,-2.98,350.8292,0.0,0.0,0.0,1.0,13.0,3.1158465944266256,1.9101832372837955
334.1139999999996,27.0,0.8,0.0,-2.74,351.3518,0.0,0.0,0.0,1.0,13.0,2.854400112107621,0.474833769152242
334.66499999999905,27.0,0.62,0.0,-1.7,350.5823,1.0,0.0,0.0,1.0,13.0,1.8095303258028033,1.9155389912118053
335.21600000000035,27.0,0.62,0.0,-1.7,350.956,1.0,0.0,0.0,1.0,13.0,1.8095303258028033,0.0
335.7430000000004,27.0,0.63,0.0,-1.73,349.9747,1.0,0.0,0.0,1.0,13.0,1.841140950606444,0.06000526869389222
336.27800000000025,27.0,0.63,0.0,-1.73,351.1651,1.0,0.0,0.0,1.0,13.0,1.841140950606444,0.0
336.8029999999999,27.0,0.77,0.0,-1.33,349.637,1.0,0.0,0.0,0.0,13.0,1.5368148880070105,0.8072236228735912
337.35100000000057,27.0,0.68,0.0,-1.41,350.6306,1.0,0.0,0.0,0.0,13.0,1.5654072952429985,0.2197371273499499
337.85399999999936,27.0,0.61,0.0,-1.35,349.5571,0.0,1.0,0.0,0.0,13.0,1.4814182393908886,0.18329114229254512
338.40400000000045,27.0,0.29,0.0,-0.94,349.9246,0.0,1.0,1.0,0.0,13.0,0.983717439105356,0.9456293544669123
338.9310000000005,27.0,0.29,0.0,-0.94,351.1046,0.0,1.0,1.0,0.0,13.0,0.983717439105356,0.0
339.4549999999999,27.0,0.1,0.0,-0.79,349.604,0.0,1.0,1.0,0.0,13.0,0.7963039620647383,0.4619739861421111
339.95800000000054,27.0,0.1,0.0,-0.79,354.175,0.0,1.0,1.0,0.0,13.0,0.7963039620647383,0.0
340.5069999999996,27.0,0.07,0.0,-0.61,354.4763,0.0,1.0,1.0,1.0,13.0,0.6140032573203501,0.3323913950988273
341.03700000000026,27.0,0.07,0.0,-0.61,354.9086,0.0,1.0,1.0,1.0,13.0,0.6140032573203501,0.0
341.60299999999916,27.0,-0.5,0.0,0.2,352.7406,0.0,0.0,1.0,0.0,13.0,0.5385164807134505,1.7499195073411413
342.10399999999936,,,,,,,,,,,,
342.65400000000045,,,,,,,,,,,,
343.15599999999904,,,,,,,,,,,,
343.7039999999997,,,,,,,,,,,,
344.20700000000033,,,,,,,,,,,,
344.8060000000005,27.0,2.18,0.0,-9.76,7.173329,0.0,0.0,0.0,0.0,14.0,10.000499987500625,17.235256810666172
345.3060000000005,27.0,2.18,0.0,-9.76,17.31728,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
345.8060000000005,27.0,2.18,0.0,-9.76,45.6225,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
346.40300000000025,27.0,2.18,0.0,-9.76,32.31547,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
346.90300000000025,27.0,2.18,0.0,-9.76,15.33523,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
347.40300000000025,27.0,2.18,0.0,-9.76,29.78721,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
347.90300000000025,27.0,2.18,0.0,-9.76,21.29109,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
348.40300000000025,27.0,2.18,0.0,-9.76,17.73313,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
348.9339999999993,27.0,2.18,0.0,-9.76,36.13435,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
349.45700000000033,27.0,2.18,0.0,-9.76,31.77664,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
349.97899999999936,27.0,2.18,0.0,-9.76,33.585,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
350.47899999999936,27.0,2.18,0.0,-9.76,25.02075,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
350.97899999999936,27.0,2.18,0.0,-9.76,21.78656,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
351.47899999999936,27.0,2.18,0.0,-9.76,25.81181,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
351.97899999999936,27.0,2.18,0.0,-9.76,356.4677,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
352.47899999999936,27.0,2.18,0.0,-9.76,8.644099,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
352.97899999999936,27.0,2.18,0.0,-9.76,8.079872,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
353.47899999999936,27.0,2.18,0.0,-9.76,352.1569,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
353.97899999999936,27.0,2.18,0.0,-9.76,352.5274,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
354.47899999999936,27.0,2.18,0.0,-9.76,356.5049,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
354.97899999999936,27.0,2.18,0.0,-9.76,12.2262,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
355.47899999999936,27.0,2.18,0.0,-9.76,24.4594,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
355.97899999999936,27.0,2.18,0.0,-9.76,34.41119,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
356.47899999999936,27.0,2.18,0.0,-9.76,39.05317,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
356.97899999999936,27.0,2.18,0.0,-9.76,36.6488,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
357.5499999999993,27.0,2.18,0.0,-9.76,122.8867,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
358.08100000000013,27.0,2.18,0.0,-9.76,71.35718,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
358.6080000000002,27.0,2.18,0.0,-9.76,38.46325,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
359.1939999999995,27.0,2.18,0.0,-9.76,57.32485,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
359.71199999999953,27.0,2.18,0.0,-9.76,56.35477,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
360.2600000000002,27.0,2.18,0.0,-9.76,87.21677,0.0,0.0,0.0,0.0,14.0,10.000499987500625,0.0
