Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
449.0,139.0,-2.15,0.0,-1.5,0.6130329371289923,0.0,0.0,0.0,0.0,19.0,2.62,0.13,1.11
449.5,139.0,-2.12,0.0,-1.48,0.2617714625311176,0.0,0.0,0.0,0.0,19.0,2.59,0.07,0.59
450.0,139.0,-1.67,0.0,-1.28,0.7915532415375315,0.0,0.0,0.0,0.0,19.0,2.1,0.98,0.42
450.5,139.0,-1.67,0.0,-1.28,0.7915532415375315,0.0,0.0,0.0,0.0,19.0,2.1,0.98,0.0
451.0,139.0,-1.47,0.0,-1.1,0.7376721350016634,0.0,1.0,0.0,0.0,19.0,1.84,0.54,0.73
451.5,139.0,-1.44,0.0,-1.07,0.3212639771450727,0.0,1.0,0.0,0.0,19.0,1.79,0.08,0.79
452.0,139.0,-1.26,0.0,-1.03,0.3713551012102351,1.0,1.0,0.0,0.0,19.0,1.63,0.37,0.22
452.5,139.0,-1.15,0.0,-0.99,0.4280859813487595,1.0,1.0,0.0,0.0,19.0,1.52,0.23,0.35
453.0,139.0,-1.02,0.0,-0.94,0.4263186609481901,1.0,1.0,0.0,0.0,19.0,1.39,0.28,0.37
453.5,139.0,-0.89,0.0,-0.88,0.39351781565083466,1.0,1.0,0.0,0.0,19.0,1.25,0.29,0.43
454.0,139.0,-0.9,0.0,-0.87,0.4195103060690854,1.0,1.0,0.0,0.0,19.0,1.25,0.03,2.36
454.5,139.0,-0.95,0.0,-0.87,0.4118121823373141,1.0,0.0,0.0,0.0,19.0,1.29,0.1,3.14
455.0,139.0,-0.81,0.0,-0.86,0.38726430094093894,1.0,1.0,0.0,0.0,19.0,1.18,0.28,0.07
455.5,139.0,-0.86,0.0,-0.87,0.3973430537724307,1.0,1.0,0.0,0.0,19.0,1.22,0.1,-2.94
456.0,139.0,-0.81,0.0,-0.89,0.419222850341282,1.0,1.0,0.0,0.0,19.0,1.2,0.11,-0.38
456.5,139.0,-0.7,0.0,-0.86,0.4193062770795272,1.0,1.0,0.0,0.0,19.0,1.11,0.23,0.27
457.0,139.0,-0.69,0.0,-0.86,0.37783271619608677,1.0,1.0,0.0,0.0,19.0,1.1,0.02,0.0
457.5,139.0,-0.78,0.0,-0.87,0.05793428465777455,0.0,1.0,0.0,0.0,19.0,1.17,0.18,-3.03
458.0,139.0,-0.36,0.0,-0.8,-0.05695672574373251,1.0,1.0,0.0,0.0,19.0,0.88,0.85,0.17
458.5,139.0,-0.35,0.0,-0.8,0.23959967237840749,1.0,1.0,0.0,0.0,19.0,0.87,0.02,0.0
459.0,139.0,-0.39,0.0,-0.81,0.806880897561471,0.0,1.0,0.0,0.0,19.0,0.9,0.08,-2.9
459.5,139.0,-0.35,0.0,-0.8,0.32406907031887794,1.0,1.0,1.0,0.0,19.0,0.87,0.08,0.24
460.0,139.0,-0.38,0.0,-0.81,0.34559473958249953,0.0,1.0,1.0,0.0,19.0,0.89,0.06,-2.82
460.5,139.0,-0.34,0.0,-0.81,-0.16863755205204659,1.0,0.0,1.0,0.0,19.0,0.88,0.08,0.0
461.0,139.0,-0.11,0.0,-0.83,-0.18580775216731635,0.0,1.0,0.0,0.0,19.0,0.84,0.46,-0.09
461.5,139.0,-0.15,0.0,-0.83,0.2989907833628218,0.0,1.0,0.0,0.0,19.0,0.84,0.08,3.14
462.0,139.0,-0.17,0.0,-0.85,0.8986729989116087,0.0,0.0,1.0,0.0,19.0,0.87,0.06,-2.36
462.5,139.0,-0.14,0.02,-0.68,0.9684409649637552,0.0,0.0,1.0,0.0,19.0,0.69,0.35,1.4
463.0,139.0,-0.15,0.02,-0.69,1.4121938245298717,0.0,0.0,1.0,0.0,19.0,0.71,0.03,-2.36
463.5,139.0,-0.15,0.02,-0.68,1.4203357854904253,0.0,0.0,1.0,0.0,19.0,0.7,0.02,1.57
464.0,139.0,-0.06,-0.01,-0.27,1.4434528285127228,0.0,0.0,1.0,0.0,19.0,0.28,0.84,1.35
464.5,,,,,,,,,,,,,
465.0,,,,,,,,,,,,,
465.5,,,,,,,,,,,,,
466.0,,,,,,,,,,,,,
466.5,,,,,,,,,,,,,
467.0,,,,,,,,,,,,,
467.5,,,,,,,,,,,,,
468.0,,,,,,,,,,,,,
468.5,139.0,3.82,0.0,-9.24,-4.294321538008227,0.0,0.0,0.0,0.0,20.0,10.0,,
469.0,139.0,3.72,0.0,-8.52,-4.303138941389303,0.0,0.0,0.0,0.0,20.0,9.3,1.45,1.71
469.5,139.0,3.71,0.0,-8.47,-4.289614385015599,0.0,0.0,0.0,0.0,20.0,9.25,0.1,1.77
470.0,139.0,3.32,0.0,-7.4,-4.320754549529682,0.0,0.0,0.0,0.0,20.0,8.11,2.28,1.92
470.5,139.0,3.25,0.0,-7.11,-4.23840991542059,0.0,0.0,0.0,0.0,20.0,7.82,0.6,1.81
471.0,139.0,3.04,0.0,-6.4,-4.279912099703762,0.0,0.0,0.0,0.0,20.0,7.09,1.48,1.86
471.5,139.0,3.08,0.0,-5.65,-4.266197302441591,0.0,0.0,0.0,0.0,20.0,6.43,1.5,1.52
472.0,139.0,3.05,0.0,-5.48,-4.258208930455213,0.0,0.0,0.0,0.0,20.0,6.27,0.35,1.75
472.5,139.0,2.86,0.0,-4.35,-4.231027172684654,0.0,0.0,0.0,0.0,20.0,5.21,2.29,1.74
473.0,139.0,2.86,0.0,-4.35,-4.180950185786432,0.0,0.0,0.0,0.0,20.0,5.21,0.0,0.0
473.5,139.0,2.36,0.0,-3.18,-4.1189229294998055,0.0,0.0,0.0,0.0,20.0,3.96,2.54,1.97
474.0,139.0,2.3,0.0,-3.06,-3.7561405365095166,0.0,0.0,0.0,0.0,20.0,3.83,0.27,2.03
474.5,139.0,1.59,0.0,-2.46,-3.8633351685085042,0.0,0.0,0.0,0.0,20.0,2.93,1.86,2.44
475.0,139.0,1.52,0.0,-2.47,-3.9344241742714856,0.0,0.0,0.0,0.0,20.0,2.9,0.14,-3.0
475.5,139.0,1.2,0.0,-1.39,-3.918810458783144,1.0,0.0,0.0,0.0,20.0,1.84,2.25,1.86
476.0,139.0,1.18,0.0,-1.39,-3.4849757119441653,1.0,0.0,0.0,0.0,20.0,1.82,0.04,3.14
476.5,139.0,1.18,0.0,-1.39,-3.4849757119441653,1.0,0.0,0.0,0.0,20.0,1.82,0.04,0.0
477.0,139.0,1.14,0.0,-1.36,-3.3978750556233885,1.0,0.0,0.0,0.0,20.0,1.77,0.1,2.5
477.5,139.0,1.2,0.0,-1.43,-2.7890658152842227,0.0,1.0,0.0,0.0,20.0,1.87,0.18,-0.86
478.0,139.0,0.93,0.0,-1.51,-2.8981541295216244,1.0,1.0,0.0,0.0,20.0,1.77,0.56,-2.85
478.5,139.0,0.44,0.0,-1.78,-2.59215602374497,0.0,1.0,0.0,1.0,20.0,1.83,1.12,-2.64
479.0,139.0,0.36,0.0,-1.87,-3.182066838943542,0.0,1.0,0.0,1.0,20.0,1.9,0.24,-2.3
479.5,139.0,0.37,0.0,-1.87,-4.185334452867442,0.0,1.0,0.0,1.0,20.0,1.91,0.02,0.0
480.0,139.0,0.37,0.0,-1.86,-4.564582282021046,0.0,0.0,1.0,0.0,20.0,1.9,0.02,1.57
480.5,139.0,0.4,0.0,-1.93,-4.44270419502503,0.0,0.0,1.0,0.0,20.0,1.97,0.15,-1.17
481.0,139.0,0.32,0.0,-1.83,-4.444754956896124,0.0,0.0,1.0,1.0,20.0,1.86,0.26,2.25
481.5,139.0,0.32,0.0,-1.67,-4.431801123187821,0.0,0.0,1.0,1.0,20.0,1.7,0.32,1.57
482.0,139.0,0.29,0.0,-1.54,-4.419604762374885,0.0,0.0,1.0,1.0,20.0,1.57,0.27,1.8
482.5,139.0,0.25,0.0,-1.34,-4.419133523476846,0.0,1.0,0.0,1.0,20.0,1.36,0.41,1.77
483.0,139.0,0.29,0.0,-1.7,-4.429961546156219,0.0,0.0,1.0,0.0,20.0,1.72,0.72,-1.46
483.5,139.0,0.27,0.0,-1.54,-4.492367538890529,0.0,0.0,1.0,0.0,20.0,1.56,0.32,1.7
484.0,139.0,0.16,0.0,-1.3,-4.566952439145254,1.0,0.0,0.0,1.0,20.0,1.31,0.53,2.0
484.5,139.0,0.19,0.0,-1.22,-4.555621761641307,0.0,1.0,0.0,0.0,20.0,1.23,0.17,1.21
485.0,139.0,0.06,0.0,-0.79,-4.463176907150924,0.0,1.0,0.0,0.0,20.0,0.79,0.9,1.86
485.5,139.0,0.05,0.0,-0.77,-4.494620758954854,0.0,1.0,0.0,0.0,20.0,0.77,0.04,2.03
486.0,139.0,0.05,-0.03,-0.78,1.3119191437623612,1.0,0.0,0.0,1.0,20.0,0.78,0.02,-1.57
486.5,139.0,0.06,-0.01,-0.69,1.4052142004912689,1.0,0.0,1.0,0.0,20.0,0.69,0.18,1.46
487.0,139.0,-0.04,-0.03,-0.25,-4.702648297829309,1.0,1.0,0.0,0.0,20.0,0.25,0.9,1.79
487.5,,,,,,,,,,,,,
488.0,,,,,,,,,,,,,
488.5,,,,,,,,,,,,,
489.0,,,,,,,,,,,,,
489.5,,,,,,,,,,,,,
490.0,,,,,,,,,,,,,
490.5,,,,,,,,,,,,,
491.0,,,,,,,,,,,,,
491.5,139.0,0.19,0.0,-10.0,1.5371800985775945,0.0,0.0,0.0,0.0,21.0,10.0,,
492.0,139.0,0.38,0.0,-9.3,1.5560543212374516,0.0,0.0,0.0,0.0,21.0,9.31,1.45,1.31
492.5,139.0,0.49,0.0,-9.03,-4.67046966241029,0.0,0.0,0.0,0.0,21.0,9.04,0.58,1.18
493.0,139.0,0.58,0.0,-8.07,-4.670590090128678,1.0,0.0,0.0,0.0,21.0,8.09,1.93,1.48
493.5,139.0,0.7,0.0,-7.9,-4.653524260702677,0.0,0.0,0.0,0.0,21.0,7.93,0.42,0.96
494.0,139.0,0.72,0.0,-6.74,-4.637653981814293,0.0,0.0,0.0,1.0,21.0,6.78,2.32,1.55
494.5,139.0,0.7,0.0,-6.74,-4.573411902706885,0.0,0.0,0.0,1.0,21.0,6.78,0.04,3.14
495.0,139.0,0.63,0.0,-5.74,-4.571636902857607,0.0,0.0,0.0,0.0,21.0,5.77,2.0,1.64
495.5,139.0,0.68,0.0,-5.44,-4.575232281116715,0.0,0.0,0.0,0.0,21.0,5.48,0.61,1.41
496.0,139.0,0.6,0.0,-4.31,-4.572720752323095,0.0,0.0,0.0,0.0,21.0,4.35,2.27,1.64
496.5,139.0,0.67,0.0,-4.0,-4.537545386578401,0.0,0.0,0.0,0.0,21.0,4.06,0.64,1.35
497.0,139.0,0.78,0.0,-2.79,-4.5513596676079375,0.0,0.0,0.0,0.0,21.0,2.9,2.43,1.48
497.5,139.0,0.8,0.0,-2.72,-4.510026780262208,0.0,0.0,0.0,0.0,21.0,2.84,0.15,1.29
498.0,139.0,0.98,0.0,-1.66,-4.494371176871819,0.0,0.0,0.0,1.0,21.0,1.93,2.15,1.4
498.5,139.0,0.99,0.0,-1.66,-3.6696455094391816,1.0,0.0,0.0,0.0,21.0,1.93,0.02,0.0
499.0,139.0,0.99,0.0,-1.66,-3.2621058931107494,1.0,0.0,0.0,1.0,21.0,1.93,0.0,0.0
499.5,139.0,0.99,0.0,-1.66,-3.248750633674489,1.0,0.0,0.0,1.0,21.0,1.93,0.0,0.0
500.0,139.0,0.99,0.0,-1.66,-3.248750633674489,1.0,0.0,0.0,1.0,21.0,1.93,0.0,0.0
500.5,139.0,0.83,0.0,-1.57,-3.3361811572238924,0.0,0.0,0.0,1.0,21.0,1.78,0.37,2.63
501.0,139.0,0.84,0.0,-1.58,-2.9189759074979165,1.0,0.0,0.0,1.0,21.0,1.79,0.03,-0.79
501.5,139.0,0.81,0.0,-1.58,-3.0468038219139815,1.0,0.0,0.0,0.0,21.0,1.78,0.06,3.14
502.0,139.0,0.63,0.0,-1.45,-3.774621827958885,1.0,0.0,0.0,1.0,21.0,1.58,0.44,2.52
502.5,139.0,0.68,0.0,-1.51,-3.7613084564246715,1.0,0.0,0.0,1.0,21.0,1.66,0.16,-0.88
503.0,139.0,0.73,0.0,-1.56,-3.7685672807837163,1.0,0.0,0.0,1.0,21.0,1.72,0.14,-0.79
503.5,139.0,0.62,0.0,-1.5,-3.9913742677640602,1.0,0.0,0.0,1.0,21.0,1.62,0.25,2.64
504.0,139.0,0.68,0.0,-1.54,-3.8709011708158996,1.0,0.0,0.0,1.0,21.0,1.68,0.14,-0.59
504.5,139.0,0.68,0.0,-1.54,-3.8597677155174277,1.0,0.0,0.0,1.0,21.0,1.68,0.0,0.0
505.0,139.0,0.39,0.0,-1.37,-3.826136966160749,1.0,1.0,0.0,1.0,21.0,1.42,0.67,2.61
505.5,139.0,0.38,0.0,-1.36,-3.8064653601615213,1.0,0.0,0.0,1.0,21.0,1.41,0.03,2.36
506.0,139.0,0.06,0.0,-1.15,-3.776454423673479,0.0,0.0,1.0,1.0,21.0,1.15,0.77,2.56
506.5,139.0,-0.12,0.0,-0.97,-4.302159811678935,0.0,0.0,1.0,1.0,21.0,0.98,0.51,2.36
507.0,139.0,-0.18,0.0,-0.6,1.5072027422243603,0.0,1.0,0.0,1.0,21.0,0.63,0.75,1.73
507.5,139.0,-0.17,0.0,-0.5,-4.631213716874433,0.0,1.0,0.0,1.0,21.0,0.53,0.2,1.47
508.0,139.0,-0.51,0.0,0.56,-4.587871955559659,1.0,0.0,0.0,0.0,21.0,0.76,2.23,1.88
508.5,,,,,,,,,,,,,
509.0,,,,,,,,,,,,,
509.5,,,,,,,,,,,,,
510.0,,,,,,,,,,,,,
510.5,,,,,,,,,,,,,
511.0,,,,,,,,,,,,,
511.5,,,,,,,,,,,,,
512.0,,,,,,,,,,,,,
512.5,139.0,-0.07,0.0,-9.98,1.3226951556300248,0.0,0.0,0.0,0.0,22.0,9.98,,
513.0,139.0,-0.0,0.0,-9.27,1.3634681413517147,0.0,0.0,0.0,0.0,22.0,9.27,1.43,1.47
513.5,139.0,0.02,0.0,-9.09,1.4476423343025027,0.0,0.0,0.0,0.0,22.0,9.09,0.36,1.46
514.0,139.0,0.37,0.0,-7.97,1.4426421754350491,0.0,0.0,0.0,0.0,22.0,7.98,2.35,1.27
514.5,139.0,0.46,0.0,-7.29,1.4854562189971912,0.0,0.0,0.0,0.0,22.0,7.3,1.37,1.44
515.0,139.0,0.46,0.0,-7.29,1.4854562189971912,0.0,0.0,0.0,0.0,22.0,7.3,1.37,0.0
515.5,139.0,0.55,0.0,-6.76,1.4485483347172128,0.0,0.0,0.0,0.0,22.0,6.78,1.08,1.4
516.0,139.0,0.7,0.0,-5.85,1.5100231768422907,0.0,0.0,0.0,0.0,22.0,5.89,1.84,1.41
516.5,139.0,0.91,0.0,-5.43,1.534171308026789,0.0,0.0,0.0,0.0,22.0,5.51,0.94,1.11
517.0,139.0,1.37,0.0,-4.62,1.472841677295477,0.0,0.0,0.0,0.0,22.0,4.82,1.86,1.05
517.5,139.0,1.54,0.0,-4.34,1.5331979728095366,0.0,0.0,0.0,0.0,22.0,4.61,0.66,1.03
518.0,139.0,2.03,0.0,-3.49,1.4896414487303036,0.0,0.0,0.0,0.0,22.0,4.04,1.96,1.05
518.5,139.0,2.11,0.0,-3.4,-4.242528892455296,0.0,0.0,0.0,0.0,22.0,4.0,0.24,0.84
519.0,139.0,2.3,0.0,-2.53,-4.122043578202372,0.0,0.0,0.0,0.0,22.0,3.42,1.78,1.36
519.5,139.0,2.41,0.0,-1.59,-4.223490840974542,0.0,0.0,0.0,0.0,22.0,2.89,1.89,1.45
520.0,139.0,2.37,0.0,-1.89,-3.521388516128523,0.0,0.0,0.0,0.0,22.0,3.03,0.61,-1.7
520.5,139.0,2.38,0.0,-1.93,-3.1292793557169736,0.0,0.0,0.0,0.0,22.0,3.06,0.08,-1.33
521.0,139.0,1.95,0.0,-1.85,-3.203759536216579,0.0,0.0,0.0,0.0,22.0,2.69,0.87,2.96
521.5,139.0,1.33,0.0,-1.64,-3.339844603323829,0.0,0.0,0.0,0.0,22.0,2.11,1.31,2.82
522.0,139.0,1.08,0.0,-1.54,-3.7842857160271772,1.0,0.0,0.0,0.0,22.0,1.88,0.54,2.76
522.5,139.0,1.08,0.0,-1.54,-3.758123230539782,1.0,0.0,0.0,0.0,22.0,1.88,0.0,0.0
523.0,139.0,1.05,0.0,-1.52,-4.124108302707481,1.0,0.0,0.0,0.0,22.0,1.85,0.07,2.55
523.5,139.0,1.05,0.0,-1.52,-3.987628791189281,1.0,0.0,0.0,0.0,22.0,1.85,0.0,0.0
524.0,139.0,1.1,0.0,-1.54,-2.8259865102809107,1.0,1.0,0.0,0.0,22.0,1.89,0.11,-0.38
524.5,139.0,1.11,0.0,-1.54,-2.3652178424251553,0.0,0.0,0.0,0.0,22.0,1.9,0.02,0.0
525.0,139.0,0.41,0.0,-1.72,-2.500288873236997,1.0,1.0,0.0,0.0,22.0,1.77,1.45,-2.89
525.5,139.0,0.37,0.0,-1.71,-3.5625747958170852,1.0,1.0,0.0,0.0,22.0,1.75,0.08,2.9
526.0,139.0,0.38,0.0,-1.72,-3.72977559282889,1.0,1.0,0.0,0.0,22.0,1.76,0.03,-0.79
526.5,139.0,0.33,0.0,-1.65,-4.612826673204673,1.0,0.0,1.0,1.0,22.0,1.68,0.17,2.19
527.0,139.0,0.33,0.0,-1.61,-4.5807911547843165,1.0,0.0,1.0,0.0,22.0,1.64,0.08,1.57
527.5,139.0,0.33,0.0,-1.61,-4.5807911547843165,1.0,0.0,1.0,0.0,22.0,1.64,0.08,0.0
528.0,139.0,0.34,0.0,-1.57,-4.477396104566922,1.0,0.0,0.0,0.0,22.0,1.61,0.08,1.33
528.5,139.0,0.35,0.0,-1.74,-4.396726986539743,0.0,0.0,0.0,0.0,22.0,1.77,0.34,-1.51
529.0,139.0,0.36,0.0,-1.59,-4.392449184543104,1.0,1.0,0.0,0.0,22.0,1.63,0.3,1.5
529.5,139.0,0.38,0.0,-1.62,-3.9781394360461877,0.0,0.0,0.0,1.0,22.0,1.66,0.07,-0.98
530.0,139.0,0.35,0.0,-1.61,-4.004801085699652,0.0,0.0,0.0,1.0,22.0,1.65,0.06,2.82
530.5,139.0,0.3,0.0,-1.54,-4.054897271219646,1.0,0.0,0.0,0.0,22.0,1.57,0.17,2.19
531.0,139.0,-0.01,0.0,-1.11,-4.105305870675746,0.0,0.0,1.0,0.0,22.0,1.11,1.06,2.2
531.5,139.0,0.09,0.0,-1.3,-4.169354218236181,1.0,0.0,0.0,0.0,22.0,1.3,0.43,-1.09
532.0,139.0,-0.02,0.0,-1.18,-4.252283537644693,0.0,0.0,1.0,0.0,22.0,1.18,0.33,2.31
532.5,139.0,-0.01,0.0,-1.21,-4.651799875401707,0.0,0.0,1.0,0.0,22.0,1.21,0.06,-1.25
533.0,139.0,-0.07,0.0,-0.86,-4.616622764327761,0.0,0.0,1.0,0.0,22.0,0.86,0.71,1.74
533.5,139.0,-0.17,0.03,-0.57,-4.562171982324042,0.0,0.0,1.0,0.0,22.0,0.59,0.61,1.9
534.0,139.0,-0.28,0.03,-0.39,-4.525485161447121,1.0,0.0,1.0,0.0,22.0,0.48,0.42,2.12
534.5,139.0,-0.37,0.03,-0.01,-4.528474910455787,0.0,1.0,0.0,0.0,22.0,0.37,0.78,1.8
535.0,,,,,,,,,,,,,
535.5,,,,,,,,,,,,,
536.0,,,,,,,,,,,,,
536.5,,,,,,,,,,,,,
537.0,,,,,,,,,,,,,
537.5,,,,,,,,,,,,,
538.0,139.0,1.4,0.0,-9.9,-4.377929790495765,0.0,0.0,0.0,0.0,23.0,10.0,,
538.5,139.0,1.43,0.0,-9.93,-4.0401509843695464,0.0,0.0,0.0,0.0,23.0,10.03,0.08,-0.79
539.0,139.0,1.47,0.0,-9.93,-3.542725166234154,0.0,0.0,0.0,0.0,23.0,10.04,0.08,0.0
539.5,139.0,0.9,0.0,-9.77,-3.514843531433544,0.0,0.0,0.0,0.0,23.0,9.81,1.18,2.87
540.0,139.0,0.9,0.0,-9.77,-3.514843531433544,0.0,0.0,0.0,0.0,23.0,9.81,1.18,0.0
540.5,139.0,0.85,0.0,-9.76,-3.4903844872960965,0.0,0.0,0.0,0.0,23.0,9.8,0.1,2.94
541.0,139.0,-0.18,0.0,-9.24,-3.5083107640433293,0.0,0.0,0.0,0.0,23.0,9.24,2.31,2.67
541.5,139.0,-0.35,0.0,-9.1,-3.5699732465162892,0.0,0.0,0.0,0.0,23.0,9.11,0.44,2.45
542.0,139.0,-0.71,0.0,-8.86,-3.96605652163463,0.0,0.0,0.0,0.0,23.0,8.89,0.87,2.55
542.5,139.0,-0.79,0.0,-8.82,-3.9425434459517628,0.0,0.0,0.0,0.0,23.0,8.86,0.18,2.68
543.0,139.0,-0.95,0.0,-8.55,-3.6420501086358996,0.0,0.0,0.0,0.0,23.0,8.6,0.63,2.11
543.5,139.0,-0.96,0.0,-8.53,-3.6189052974252025,0.0,0.0,0.0,0.0,23.0,8.58,0.04,2.03
544.0,139.0,-1.34,0.0,-7.47,-3.6376396616161095,0.0,0.0,0.0,0.0,23.0,7.59,2.25,1.92
544.5,139.0,-1.35,0.0,-7.46,-4.199075430068393,0.0,0.0,0.0,1.0,23.0,7.58,0.03,2.36
545.0,139.0,-1.39,0.0,-7.21,-4.665375046323719,0.0,0.0,0.0,1.0,23.0,7.34,0.51,1.73
545.5,139.0,-1.43,0.0,-6.34,-4.6042030013705695,0.0,0.0,0.0,1.0,23.0,6.5,1.74,1.62
546.0,139.0,-1.45,0.0,-6.26,-4.594464064144441,1.0,0.0,0.0,0.0,23.0,6.43,0.16,1.82
546.5,139.0,-1.48,0.0,-5.3,-4.60020445205425,0.0,0.0,0.0,0.0,23.0,5.5,1.92,1.6
547.0,139.0,-1.48,0.0,-5.19,-4.467514050342129,0.0,0.0,0.0,0.0,23.0,5.4,0.22,1.57
547.5,139.0,-1.47,0.0,-5.01,-4.580833042686365,0.0,0.0,0.0,0.0,23.0,5.22,0.36,1.52
548.0,139.0,-1.51,0.0,-4.2,-4.546376752593493,0.0,0.0,0.0,0.0,23.0,4.46,1.62,1.62
548.5,139.0,-1.46,0.0,-3.82,-4.510583540293593,0.0,0.0,0.0,0.0,23.0,4.09,0.77,1.44
549.0,139.0,-1.44,0.0,-2.82,-4.5352171173562414,0.0,0.0,0.0,0.0,23.0,3.17,2.0,1.55
549.5,139.0,-1.44,0.0,-2.82,-4.5352171173562414,0.0,0.0,0.0,0.0,23.0,3.17,2.0,0.0
550.0,139.0,-1.47,0.0,-2.02,-4.517430466949167,0.0,1.0,0.0,0.0,23.0,2.5,1.6,1.61
550.5,139.0,-1.45,0.0,-1.59,1.2907228181285908,0.0,1.0,0.0,0.0,23.0,2.15,0.86,1.52
551.0,139.0,-1.42,0.0,-1.51,0.46048278292427824,0.0,1.0,0.0,0.0,23.0,2.07,0.17,1.21
551.5,139.0,-0.96,0.0,-1.29,0.5243798104385663,1.0,0.0,1.0,0.0,23.0,1.61,1.02,0.45
552.0,139.0,-0.96,0.0,-1.29,0.5904228948011067,0.0,0.0,1.0,0.0,23.0,1.61,0.0,0.0
552.5,139.0,-0.51,0.0,-1.17,0.6499552029220071,1.0,1.0,0.0,0.0,23.0,1.28,0.93,0.26
553.0,139.0,-0.43,0.0,-1.14,0.8588936291330791,1.0,1.0,0.0,1.0,23.0,1.22,0.17,0.36
553.5,139.0,-0.35,0.0,-1.15,0.982911315259115,1.0,0.0,0.0,0.0,23.0,1.2,0.16,-0.12
554.0,139.0,-0.35,0.0,-1.15,1.1497546688401115,1.0,0.0,0.0,0.0,23.0,1.2,0.0,0.0
554.5,139.0,-0.35,0.0,-1.15,0.9724238063168062,1.0,0.0,0.0,1.0,23.0,1.2,0.0,0.0
555.0,139.0,-0.3,0.0,-1.11,0.8575865520562607,1.0,0.0,0.0,0.0,23.0,1.15,0.13,0.67
555.5,139.0,-0.3,0.0,-1.11,1.0981369052782295,1.0,0.0,0.0,0.0,23.0,1.15,0.0,0.0
556.0,139.0,-0.13,0.0,-1.0,1.1179442978932626,1.0,0.0,0.0,1.0,23.0,1.01,0.4,0.57
556.5,139.0,-0.07,0.0,-0.96,1.3048709806440326,1.0,0.0,0.0,0.0,23.0,0.96,0.14,0.59
557.0,139.0,-0.12,0.0,-1.03,-4.620712070765183,1.0,1.0,0.0,1.0,23.0,1.04,0.17,-2.19
557.5,139.0,-0.16,0.0,-0.98,1.5644238644058188,0.0,1.0,0.0,1.0,23.0,0.99,0.13,2.25
558.0,139.0,-0.07,0.0,-0.89,1.0932407331276097,1.0,1.0,0.0,1.0,23.0,0.89,0.25,0.79
558.5,139.0,-0.15,0.0,-0.98,1.171845824781379,0.0,1.0,0.0,1.0,23.0,0.99,0.24,-2.3
559.0,139.0,-0.15,0.0,-0.98,1.2331658736550977,1.0,1.0,0.0,1.0,23.0,0.99,0.0,0.0
