Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
559.5,139.0,-0.15,0.0,-0.98,1.1814564803074858,1.0,1.0,0.0,1.0,23.0,0.99,0.0,0.0
560.0,139.0,-0.03,0.0,-0.87,1.2553535463040004,1.0,1.0,0.0,1.0,23.0,0.87,0.33,0.74
560.5,139.0,-0.13,0.0,-0.93,1.2866830790419248,0.0,1.0,0.0,1.0,23.0,0.94,0.23,-2.6
561.0,139.0,-0.13,0.0,-0.93,1.2493077257750924,0.0,1.0,0.0,1.0,23.0,0.94,0.0,0.0
561.5,139.0,-0.13,0.0,-0.93,0.9205744375631847,0.0,1.0,0.0,1.0,23.0,0.94,0.0,0.0
562.0,139.0,0.38,0.0,-0.37,1.1103978432734896,0.0,0.0,1.0,0.0,23.0,0.53,1.51,0.83
562.5,139.0,0.43,0.0,0.0,-4.675271063182526,1.0,0.0,1.0,0.0,23.0,0.43,0.75,1.44
563.0,,,,,,,,,,,,,
563.5,,,,,,,,,,,,,
564.0,,,,,,,,,,,,,
564.5,,,,,,,,,,,,,
565.0,,,,,,,,,,,,,
565.5,,,,,,,,,,,,,
566.0,,,,,,,,,,,,,
566.5,,,,,,,,,,,,,
567.0,,,,,,,,,,,,,
567.5,139.0,0.71,0.0,-9.97,-4.616959612873396,0.0,0.0,0.0,0.0,24.0,10.0,,
568.0,139.0,0.83,0.0,-9.47,-4.624180039988897,1.0,0.0,0.0,0.0,24.0,9.51,1.03,1.34
568.5,139.0,0.83,0.0,-9.45,-4.270035281466726,0.0,0.0,0.0,0.0,24.0,9.49,0.04,1.57
569.0,139.0,0.84,0.0,-9.28,-4.291661656228189,0.0,0.0,0.0,0.0,24.0,9.32,0.34,1.51
569.5,139.0,0.83,0.0,-8.82,-4.43519578858295,0.0,0.0,0.0,0.0,24.0,8.86,0.92,1.59
570.0,139.0,0.85,0.0,-8.67,-4.570062615872309,0.0,0.0,0.0,0.0,24.0,8.71,0.3,1.44
570.5,139.0,0.94,0.0,-7.54,-4.554736879710545,0.0,0.0,0.0,0.0,24.0,7.6,2.27,1.49
571.0,139.0,0.94,0.0,-7.48,1.5672695993165864,0.0,0.0,0.0,0.0,24.0,7.54,0.12,1.57
571.5,139.0,1.29,0.0,-6.5,1.5291592809204217,0.0,0.0,0.0,0.0,24.0,6.63,2.08,1.23
572.0,139.0,1.28,0.0,-6.54,-4.584051429827042,0.0,0.0,0.0,0.0,24.0,6.66,0.08,-1.82
572.5,139.0,1.58,0.0,-5.39,-4.6373782197924776,0.0,0.0,0.0,0.0,24.0,5.62,2.38,1.32
573.0,139.0,1.59,0.0,-5.38,-4.439707464699356,0.0,0.0,0.0,0.0,24.0,5.61,0.03,0.79
573.5,139.0,1.69,0.0,-4.21,-4.396812507673091,0.0,0.0,0.0,0.0,24.0,4.54,2.35,1.49
574.0,139.0,1.7,0.0,-4.24,-3.9582845704755,0.0,1.0,0.0,0.0,24.0,4.57,0.06,-1.25
574.5,139.0,1.58,0.0,-3.67,-4.114659090137184,0.0,0.0,1.0,0.0,24.0,4.0,1.16,1.78
575.0,139.0,1.58,0.0,-3.67,-4.114659090137184,0.0,0.0,1.0,0.0,24.0,4.0,1.16,0.0
575.5,139.0,1.59,0.0,-3.5,-4.184887648578932,0.0,1.0,0.0,0.0,24.0,3.84,0.34,1.51
576.0,139.0,1.48,0.0,-2.8,-4.177312919625276,0.0,0.0,0.0,0.0,24.0,3.17,1.42,1.73
576.5,139.0,1.48,0.0,-2.8,-4.097247685519288,1.0,0.0,0.0,0.0,24.0,3.17,0.0,0.0
577.0,139.0,1.51,0.0,-2.78,-4.153143600143659,0.0,0.0,0.0,0.0,24.0,3.16,0.07,0.59
577.5,139.0,1.47,0.0,-2.53,-4.056836332018611,0.0,0.0,0.0,0.0,24.0,2.93,0.51,1.73
578.0,139.0,1.31,0.0,-1.7,-4.078556954559681,0.0,0.0,0.0,0.0,24.0,2.15,1.69,1.76
578.5,139.0,1.31,0.0,-1.72,-3.573650655250242,0.0,0.0,0.0,0.0,24.0,2.16,0.04,-1.57
579.0,139.0,1.16,0.0,-1.49,-3.5963399355261676,0.0,0.0,0.0,1.0,24.0,1.89,0.55,2.15
579.5,139.0,1.02,0.0,-1.3,-3.2467190704251676,1.0,0.0,0.0,1.0,24.0,1.65,0.47,2.21
580.0,139.0,1.02,0.0,-1.29,-3.218263222300652,1.0,0.0,0.0,0.0,24.0,1.64,0.02,1.57
580.5,139.0,1.02,0.0,-1.29,-3.252770126941832,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
581.0,139.0,1.02,0.0,-1.29,-3.274115503693723,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
581.5,139.0,1.02,0.0,-1.29,-3.2569624078051227,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
582.0,139.0,1.02,0.0,-1.29,-3.2557668572675063,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
582.5,139.0,1.02,0.0,-1.29,-3.256887358647287,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
583.0,139.0,1.02,0.0,-1.29,-3.2548173981544215,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
583.5,139.0,1.02,0.0,-1.29,-3.2548173981544215,1.0,0.0,0.0,0.0,24.0,1.64,0.0,0.0
584.0,139.0,1.04,0.0,-1.3,-2.8616959467767145,1.0,0.0,0.0,0.0,24.0,1.66,0.04,-0.46
584.5,139.0,0.9,0.0,-1.28,-2.865633409569214,1.0,0.0,0.0,0.0,24.0,1.56,0.28,3.0
585.0,139.0,0.9,0.0,-1.28,-3.0137856831247527,1.0,0.0,0.0,0.0,24.0,1.56,0.0,0.0
585.5,139.0,0.87,0.0,-1.26,-3.4396198406725884,1.0,0.0,0.0,1.0,24.0,1.53,0.07,2.55
586.0,139.0,0.87,0.0,-1.26,-3.4238246109420403,1.0,0.0,0.0,0.0,24.0,1.53,0.0,0.0
586.5,139.0,0.87,0.0,-1.26,-3.248535958176494,1.0,0.0,0.0,0.0,24.0,1.53,0.0,0.0
587.0,139.0,0.87,0.0,-1.26,-3.3644799257157296,1.0,0.0,0.0,0.0,24.0,1.53,0.0,0.0
587.5,139.0,0.87,0.0,-1.26,-3.602569015626535,1.0,0.0,0.0,0.0,24.0,1.53,0.0,0.0
588.0,139.0,0.83,0.0,-1.24,-3.967594156705637,1.0,0.0,0.0,0.0,24.0,1.49,0.09,2.68
588.5,139.0,0.72,0.0,-1.05,-3.929189931844754,0.0,0.0,0.0,1.0,24.0,1.27,0.44,2.1
589.0,139.0,0.75,0.0,-1.07,-3.430219497321348,1.0,0.0,0.0,0.0,24.0,1.31,0.07,-0.59
589.5,139.0,0.67,0.0,-0.98,-3.4220705550437858,1.0,0.0,0.0,1.0,24.0,1.19,0.24,2.3
590.0,139.0,0.69,0.0,-0.98,-2.980617446019852,1.0,0.0,0.0,1.0,24.0,1.2,0.04,0.0
590.5,139.0,0.12,0.0,-0.91,-2.987195591970619,0.0,1.0,0.0,1.0,24.0,0.92,1.15,3.02
591.0,139.0,0.0,0.0,-0.87,-3.955123779200138,0.0,0.0,1.0,0.0,24.0,0.87,0.25,2.82
591.5,139.0,-0.28,0.0,-0.51,-3.9800645342111376,1.0,1.0,0.0,1.0,24.0,0.58,0.91,2.23
592.0,139.0,-0.22,0.0,-0.6,-3.9553489266736452,0.0,0.0,1.0,1.0,24.0,0.64,0.22,-0.98
592.5,139.0,-0.29,0.0,-0.45,-4.359652702568879,0.0,1.0,0.0,1.0,24.0,0.54,0.33,2.01
593.0,139.0,-0.26,0.0,-0.17,-4.353652260600523,1.0,0.0,0.0,0.0,24.0,0.31,0.56,1.46
593.5,,,,,,,,,,,,,
594.0,,,,,,,,,,,,,
594.5,,,,,,,,,,,,,
595.0,,,,,,,,,,,,,
595.5,,,,,,,,,,,,,
596.0,,,,,,,,,,,,,
596.5,,,,,,,,,,,,,
597.0,,,,,,,,,,,,,
597.5,139.0,1.73,0.0,-9.85,-4.434145100373249,0.0,0.0,0.0,1.0,25.0,10.0,,
598.0,139.0,1.77,0.0,-9.03,-4.440431776338934,0.0,0.0,0.0,0.0,25.0,9.2,1.64,1.52
598.5,139.0,1.77,0.0,-8.97,-4.560409199779527,0.0,0.0,0.0,0.0,25.0,9.14,0.12,1.57
599.0,139.0,1.78,0.0,-8.42,-4.705620593545455,0.0,0.0,0.0,0.0,25.0,8.61,1.1,1.55
599.5,139.0,1.79,0.0,-8.11,-4.511733712270658,0.0,0.0,0.0,0.0,25.0,8.31,0.62,1.54
600.0,139.0,1.77,0.0,-7.83,-4.3788722682918415,0.0,0.0,0.0,0.0,25.0,8.03,0.56,1.64
600.5,139.0,1.86,0.0,-7.0,-4.437246550454044,0.0,0.0,0.0,0.0,25.0,7.24,1.67,1.46
601.0,139.0,1.81,0.0,-6.46,-4.3564220981234385,0.0,0.0,0.0,0.0,25.0,6.71,1.08,1.66
601.5,139.0,1.85,0.0,-5.66,-4.443568133004767,0.0,0.0,0.0,0.0,25.0,5.95,1.6,1.52
602.0,139.0,1.72,0.0,-4.96,-4.376187951902274,0.0,0.0,0.0,0.0,25.0,5.25,1.42,1.75
602.5,139.0,1.79,0.0,-4.43,-4.326686923657211,0.0,0.0,0.0,0.0,25.0,4.78,1.07,1.44
603.0,139.0,1.83,0.0,-3.77,-4.230924198258786,0.0,0.0,0.0,0.0,25.0,4.19,1.32,1.51
603.5,139.0,1.87,0.0,-3.33,-3.7923805530979267,0.0,0.0,0.0,0.0,25.0,3.82,0.88,1.48
604.0,139.0,1.66,0.0,-2.92,-3.820632197699959,0.0,0.0,0.0,0.0,25.0,3.36,0.92,2.04
604.5,139.0,1.58,0.0,-2.82,-3.450981934103072,0.0,0.0,0.0,0.0,25.0,3.23,0.26,2.25
605.0,139.0,1.58,0.0,-2.82,-3.4624714365689506,0.0,0.0,0.0,0.0,25.0,3.23,0.0,0.0
605.5,139.0,1.28,0.0,-2.44,-3.4716797937024726,0.0,0.0,0.0,0.0,25.0,2.76,0.97,2.24
606.0,139.0,1.23,0.0,-2.37,-4.340488987381982,0.0,0.0,0.0,0.0,25.0,2.67,0.17,2.19
606.5,139.0,1.23,0.0,-2.19,-4.381357617146681,0.0,0.0,0.0,0.0,25.0,2.51,0.36,1.57
607.0,139.0,1.35,0.0,-1.73,-3.9586720335694427,0.0,0.0,0.0,0.0,25.0,2.19,0.95,1.32
607.5,139.0,1.35,0.0,-1.73,-3.922227813458549,0.0,0.0,0.0,0.0,25.0,2.19,0.0,0.0
608.0,139.0,1.39,0.0,-1.76,-3.131487197220746,0.0,0.0,0.0,0.0,25.0,2.24,0.1,-0.64
608.5,139.0,1.41,0.0,-1.77,-3.1174460233884513,0.0,0.0,0.0,0.0,25.0,2.26,0.04,-0.46
609.0,139.0,1.41,0.0,-1.77,-3.1174460233884513,0.0,0.0,0.0,0.0,25.0,2.26,0.04,0.0
609.5,139.0,0.97,0.0,-1.6,-3.118926062594143,0.0,0.0,0.0,0.0,25.0,1.87,0.94,2.77
610.0,139.0,0.9,0.0,-1.57,-3.5048969000264294,0.0,0.0,0.0,0.0,25.0,1.81,0.15,2.74
610.5,139.0,0.9,0.0,-1.57,-3.50626349283074,0.0,0.0,0.0,0.0,25.0,1.81,0.0,0.0
611.0,139.0,0.93,0.0,-1.6,-3.4936465076680734,0.0,0.0,0.0,0.0,25.0,1.85,0.08,-0.79
611.5,139.0,0.82,0.0,-1.55,-3.474234955727393,1.0,0.0,0.0,1.0,25.0,1.75,0.24,2.71
612.0,139.0,0.82,0.0,-1.55,-3.5528428399079655,1.0,0.0,1.0,0.0,25.0,1.75,0.0,0.0
612.5,139.0,0.82,0.0,-1.55,-3.792071629820324,1.0,1.0,0.0,0.0,25.0,1.75,0.0,0.0
613.0,139.0,0.92,0.0,-1.65,-3.697321195388055,1.0,1.0,0.0,0.0,25.0,1.89,0.28,-0.79
613.5,139.0,0.92,0.0,-1.66,-3.322475086607982,0.0,1.0,0.0,0.0,25.0,1.9,0.02,-1.57
614.0,139.0,0.85,0.0,-1.65,-3.5918055701294866,1.0,0.0,0.0,0.0,25.0,1.86,0.14,3.0
614.5,139.0,0.84,0.0,-1.7,-3.370215077637783,1.0,0.0,0.0,0.0,25.0,1.9,0.1,-1.77
615.0,139.0,0.87,0.0,-1.7,-2.785550722170706,1.0,1.0,0.0,0.0,25.0,1.91,0.06,0.0
615.5,139.0,0.53,0.0,-1.83,-2.835126799573605,1.0,0.0,0.0,0.0,25.0,1.91,0.73,-2.78
616.0,139.0,0.57,0.0,-1.85,-3.8969938431332145,1.0,0.0,0.0,0.0,25.0,1.94,0.09,-0.46
616.5,139.0,0.54,0.0,-1.83,-4.271293663857415,1.0,0.0,0.0,0.0,25.0,1.91,0.07,2.55
617.0,139.0,0.46,0.0,-1.72,-4.245276040697935,1.0,0.0,0.0,0.0,25.0,1.78,0.27,2.2
617.5,139.0,0.46,0.0,-1.72,-4.207936466680768,1.0,0.0,0.0,0.0,25.0,1.78,0.0,0.0
618.0,139.0,0.47,0.0,-1.7,-4.198797922717326,1.0,0.0,0.0,1.0,25.0,1.76,0.04,1.11
618.5,139.0,0.44,0.0,-1.65,-4.180372481804022,1.0,0.0,0.0,1.0,25.0,1.71,0.12,2.11
619.0,139.0,0.44,0.0,-1.65,-4.1549779411875045,1.0,0.0,0.0,1.0,25.0,1.71,0.0,0.0
619.5,139.0,0.2,0.0,-1.22,-4.164922827265368,0.0,1.0,0.0,0.0,25.0,1.24,0.98,2.08
620.0,139.0,0.19,0.0,-1.2,-4.121916169166976,0.0,1.0,0.0,1.0,25.0,1.21,0.04,2.03
620.5,139.0,0.19,0.0,-1.2,-4.216057483690299,0.0,1.0,0.0,1.0,25.0,1.21,0.0,0.0
621.0,139.0,0.24,0.0,-1.3,-4.1320251161945265,0.0,1.0,0.0,0.0,25.0,1.32,0.22,-1.11
621.5,139.0,0.24,0.0,-1.3,-4.1540895685982395,0.0,1.0,0.0,0.0,25.0,1.32,0.0,0.0
622.0,139.0,0.23,0.0,-1.22,-4.150810094933742,0.0,1.0,0.0,0.0,25.0,1.24,0.16,1.7
622.5,139.0,0.21,0.0,-1.12,-4.186687083037738,0.0,1.0,0.0,0.0,25.0,1.14,0.2,1.77
623.0,139.0,0.21,0.0,-1.11,-4.397554272605189,0.0,1.0,0.0,0.0,25.0,1.13,0.02,1.57
623.5,139.0,0.21,0.0,-1.11,-4.397554272605189,0.0,1.0,0.0,0.0,25.0,1.13,0.02,0.0
624.0,139.0,0.21,0.0,-1.11,-4.223229041586744,0.0,1.0,0.0,0.0,25.0,1.13,0.0,0.0
624.5,139.0,0.21,0.0,-1.11,-4.169099400165391,0.0,1.0,0.0,0.0,25.0,1.13,0.0,0.0
625.0,139.0,0.09,0.01,-0.67,-4.190743228219373,0.0,0.0,1.0,0.0,25.0,0.68,0.91,1.84
625.5,139.0,-0.11,0.01,-0.37,-4.234261267788599,1.0,0.0,1.0,0.0,25.0,0.39,0.72,2.16
626.0,139.0,-0.1,0.01,-0.51,-4.6690960882889705,0.0,1.0,1.0,0.0,25.0,0.52,0.28,-1.5
626.5,139.0,-0.11,0.01,-0.5,-4.627021436011143,1.0,1.0,1.0,0.0,25.0,0.51,0.03,2.36
627.0,139.0,0.11,0.01,0.3,-4.686500511589858,0.0,0.0,0.0,1.0,25.0,0.32,1.66,1.3
627.5,,,,,,,,,,,,,
628.0,,,,,,,,,,,,,
628.5,,,,,,,,,,,,,
629.0,,,,,,,,,,,,,
629.5,,,,,,,,,,,,,
630.0,,,,,,,,,,,,,
630.5,139.0,4.46,0.0,-8.95,-4.308493611534422,0.0,0.0,0.0,0.0,26.0,10.0,,
631.0,139.0,4.4,0.0,-8.87,-4.167692664788284,0.0,0.0,0.0,0.0,26.0,9.9,0.2,2.21
631.5,139.0,4.08,0.0,-7.77,-4.24055492507129,0.0,0.0,0.0,0.0,26.0,8.78,2.29,1.85
632.0,139.0,4.04,0.0,-7.13,-4.173703578732152,0.0,0.0,0.0,0.0,26.0,8.2,1.28,1.63
632.5,139.0,4.04,0.0,-6.63,-4.190263262675074,0.0,0.0,0.0,0.0,26.0,7.76,1.0,1.57
633.0,139.0,3.57,0.0,-5.38,-4.262059126785113,0.0,0.0,0.0,0.0,26.0,6.46,2.67,1.93
633.5,139.0,3.53,0.0,-5.29,-4.098917965613447,0.0,0.0,0.0,0.0,26.0,6.36,0.2,1.99
634.0,139.0,3.01,0.0,-4.04,-4.100218235906183,0.0,0.0,0.0,0.0,26.0,5.04,2.71,1.97
634.5,139.0,2.82,0.0,-3.79,-3.9936641397426773,0.0,0.0,0.0,0.0,26.0,4.72,0.63,2.22
635.0,139.0,2.44,0.0,-2.65,-3.9942331170788274,0.0,0.0,0.0,0.0,26.0,3.6,2.4,1.89
635.5,139.0,2.23,0.0,-2.06,-3.8328006332448634,0.0,0.0,0.0,0.0,26.0,3.04,1.25,1.91
636.0,139.0,2.1,0.0,-1.63,-3.2755012951198057,0.0,0.0,0.0,0.0,26.0,2.66,0.9,1.86
636.5,139.0,1.99,0.0,-1.51,-3.305812428239192,0.0,0.0,0.0,0.0,26.0,2.5,0.33,2.31
637.0,139.0,1.9,0.0,-1.29,-2.932203757898782,0.0,0.0,0.0,0.0,26.0,2.3,0.48,1.96
637.5,139.0,1.4,0.0,-1.07,-2.9132791528194075,1.0,0.0,0.0,0.0,26.0,1.76,1.09,2.73
638.0,139.0,1.38,0.0,-1.06,-2.892703466267646,1.0,0.0,0.0,0.0,26.0,1.74,0.04,2.68
638.5,139.0,1.38,0.0,-1.07,-2.511596861460668,0.0,1.0,0.0,0.0,26.0,1.75,0.02,-1.57
639.0,139.0,1.37,0.0,-1.07,-2.546198013881456,0.0,1.0,0.0,0.0,26.0,1.74,0.02,3.14
639.5,139.0,1.37,0.0,-1.07,-2.546198013881456,0.0,1.0,0.0,0.0,26.0,1.74,0.02,0.0
640.0,139.0,1.37,0.0,-1.07,-2.7895771967550567,1.0,0.0,0.0,0.0,26.0,1.74,0.0,0.0
640.5,139.0,1.39,0.0,-1.07,-2.0361168133398526,0.0,1.0,0.0,0.0,26.0,1.75,0.04,0.0
641.0,139.0,1.39,0.0,-1.07,-1.875923513274805,0.0,1.0,0.0,0.0,26.0,1.75,0.0,0.0
641.5,139.0,1.4,0.0,-1.07,-1.4037211934892355,0.0,1.0,0.0,0.0,26.0,1.76,0.02,0.0
642.0,139.0,1.46,0.0,-1.69,-1.4254208720792811,0.0,0.0,1.0,0.0,26.0,2.23,1.25,-1.47
642.5,139.0,1.46,0.0,-1.78,-2.3623083785620813,0.0,1.0,0.0,0.0,26.0,2.3,0.18,-1.57
643.0,139.0,1.43,0.0,-1.76,-3.312231749228027,1.0,0.0,0.0,0.0,26.0,2.27,0.07,2.55
643.5,139.0,1.41,0.0,-1.75,-3.876690427944765,1.0,0.0,0.0,0.0,26.0,2.25,0.04,2.68
644.0,139.0,1.43,0.0,-1.76,-3.4138762342056728,1.0,0.0,0.0,0.0,26.0,2.27,0.04,-0.46
644.5,139.0,1.45,0.0,-1.78,-2.9461855905365075,0.0,1.0,0.0,0.0,26.0,2.3,0.06,-0.79
645.0,139.0,0.75,0.0,-1.77,-2.9504773551671617,0.0,1.0,0.0,0.0,26.0,1.92,1.4,3.13
645.5,139.0,0.78,0.0,-1.8,-2.987141486763807,1.0,1.0,0.0,0.0,26.0,1.96,0.08,-0.79
646.0,139.0,0.72,0.0,-1.77,-3.4741965584838486,0.0,1.0,0.0,1.0,26.0,1.91,0.13,2.68
646.5,139.0,0.63,0.0,-1.73,-3.9743311276183357,0.0,0.0,1.0,0.0,26.0,1.84,0.2,2.72
647.0,139.0,0.63,0.0,-1.73,-3.9743311276183357,0.0,0.0,1.0,0.0,26.0,1.84,0.2,0.0
647.5,139.0,0.62,0.0,-1.73,-4.08794682593541,1.0,0.0,1.0,0.0,26.0,1.84,0.02,3.14
648.0,139.0,0.62,0.0,-1.77,-4.092395670198743,1.0,0.0,0.0,0.0,26.0,1.88,0.08,-1.57
648.5,139.0,0.36,0.0,-1.38,-4.1131720696144844,1.0,1.0,0.0,1.0,26.0,1.43,0.94,2.16
649.0,139.0,0.35,0.0,-1.36,-4.086829815214134,1.0,0.0,0.0,1.0,26.0,1.4,0.04,2.03
649.5,139.0,0.11,0.0,-0.76,-4.092189721347008,0.0,0.0,1.0,0.0,26.0,0.77,1.29,1.95
650.0,139.0,0.05,0.0,-0.58,-4.066695696963127,0.0,0.0,1.0,0.0,26.0,0.58,0.38,1.89
650.5,139.0,-0.19,0.0,0.07,-4.079340607393826,0.0,0.0,0.0,0.0,26.0,0.2,1.39,1.92
651.0,,,,,,,,,,,,,
651.5,,,,,,,,,,,,,
652.0,,,,,,,,,,,,,
652.5,,,,,,,,,,,,,
653.0,,,,,,,,,,,,,
653.5,,,,,,,,,,,,,
654.0,,,,,,,,,,,,,
654.5,,,,,,,,,,,,,
655.0,139.0,-0.46,0.0,-9.99,-4.243464388934366,0.0,0.0,0.0,0.0,27.0,10.0,,
655.5,139.0,-0.97,0.0,-9.26,-4.264322818824949,0.0,0.0,0.0,0.0,27.0,9.31,1.78,2.18
656.0,139.0,-1.13,0.0,-8.83,-4.358574089091147,0.0,0.0,0.0,0.0,27.0,8.9,0.92,1.93
656.5,139.0,-1.42,0.0,-8.43,-4.544046738042081,0.0,0.0,0.0,0.0,27.0,8.55,0.99,2.2
657.0,139.0,-1.68,0.0,-7.76,-4.480813459242326,0.0,0.0,0.0,0.0,27.0,7.94,1.44,1.94
657.5,139.0,-1.9,0.0,-6.93,-4.54306586300246,0.0,0.0,0.0,0.0,27.0,7.19,1.72,1.83
658.0,139.0,-1.88,0.0,-6.38,-4.5728272174074664,0.0,0.0,0.0,0.0,27.0,6.65,1.1,1.53
658.5,139.0,-1.77,0.0,-5.46,-4.61632431302567,0.0,0.0,0.0,0.0,27.0,5.74,1.85,1.45
659.0,139.0,-1.68,0.0,-5.21,-4.583573209611996,0.0,0.0,0.0,0.0,27.0,5.47,0.53,1.23
659.5,139.0,-1.75,0.0,-4.11,-4.643312339249258,0.0,0.0,0.0,0.0,27.0,4.47,2.2,1.63
660.0,139.0,-1.74,0.0,-3.77,-4.537936340330848,0.0,0.0,0.0,0.0,27.0,4.15,0.68,1.54
660.5,139.0,-1.76,0.0,-2.59,-4.6217453056823645,0.0,0.0,0.0,0.0,27.0,3.13,2.36,1.59
661.0,139.0,-1.73,0.0,-2.46,-4.517043003855225,0.0,0.0,0.0,0.0,27.0,3.01,0.27,1.34
661.5,139.0,-1.6,0.0,-1.47,-4.538072476012505,0.0,0.0,0.0,0.0,27.0,2.17,2.0,1.44
662.0,139.0,-1.6,0.0,-1.47,-4.538072476012505,0.0,0.0,0.0,0.0,27.0,2.17,2.0,0.0
662.5,139.0,-1.61,0.0,-1.32,0.8757709629998642,0.0,0.0,0.0,0.0,27.0,2.08,0.3,1.64
663.0,139.0,-1.58,0.0,-1.27,0.47702780610148376,0.0,1.0,0.0,0.0,27.0,2.03,0.12,1.03
663.5,139.0,-1.58,0.0,-1.27,0.479915976947684,0.0,0.0,0.0,0.0,27.0,2.03,0.0,0.0
664.0,139.0,-0.99,0.0,-1.26,0.4945952431545075,1.0,1.0,0.0,0.0,27.0,1.6,1.18,0.02
664.5,139.0,-0.93,0.0,-1.26,0.5879117150733372,1.0,1.0,1.0,0.0,27.0,1.57,0.12,0.0
665.0,139.0,-0.39,0.0,-1.1,0.6182280841804787,0.0,1.0,0.0,0.0,27.0,1.17,1.13,0.29
665.5,139.0,-0.36,0.0,-1.09,0.8426615434907562,0.0,1.0,1.0,0.0,27.0,1.15,0.06,0.32
666.0,139.0,-0.37,0.0,-1.13,1.2595604879330078,0.0,1.0,1.0,1.0,27.0,1.19,0.08,-1.82
666.5,139.0,-0.37,0.0,-1.13,1.2506486622393995,0.0,1.0,1.0,1.0,27.0,1.19,0.0,0.0
667.0,139.0,-0.36,0.0,-1.09,0.7051552547736074,1.0,1.0,0.0,0.0,27.0,1.15,0.08,1.33
667.5,139.0,-0.36,0.0,-1.09,0.7653483445493131,1.0,1.0,0.0,0.0,27.0,1.15,0.0,0.0
668.0,139.0,-0.31,0.0,-1.03,0.8158812114481553,1.0,1.0,1.0,0.0,27.0,1.08,0.16,0.88
668.5,139.0,0.07,0.0,-0.94,1.3243629922632303,0.0,1.0,0.0,0.0,27.0,0.94,0.78,0.23
669.0,139.0,0.08,0.0,-0.96,-4.337174607132445,0.0,1.0,0.0,1.0,27.0,0.96,0.04,-1.11
669.5,139.0,0.16,0.0,-0.71,-4.453732930568382,1.0,0.0,1.0,0.0,27.0,0.73,0.52,1.26
670.0,139.0,0.17,0.0,-0.7,-4.498977100767831,1.0,0.0,1.0,1.0,27.0,0.72,0.03,0.79
670.5,139.0,0.21,0.0,-0.6,-4.568647153848941,1.0,0.0,1.0,0.0,27.0,0.64,0.22,1.19
671.0,,,,,,,,,,,,,
