Start Time(s),X(°),Y(°)
0,118.7791865,32.0442411666667
1,118.779186166667,32.044242
2,118.779188833333,32.0442431666667
3,118.7791865,32.0442431666667
4,118.779186666667,32.0442475
5,118.7791885,32.0442471666667
6,118.779189666667,32.0442463333333
7,118.7791895,32.0442436666667
8,118.779193166667,32.04424
9,118.7792115,32.044222
10,118.7792185,32.0442106666667
11,118.779231833333,32.0441886666667
12,118.779233666667,32.0441848333333
13,118.779233,32.044184
14,118.779232833333,32.0441823333333
15,118.779232333333,32.0441813333333
16,118.779245166667,32.044177
17,118.779255333333,32.0441751666667
18,118.779266,32.0441771666667
19,118.779268166667,32.0441793333333
20,118.779275166667,32.0441816666667
21,118.779281166667,32.0441825
22,118.779291166667,32.044179
23,118.779297833333,32.044175
24,118.779304166667,32.0441713333333
25,118.7793065,32.0441715
26,118.779307166667,32.0441716666667
27,118.779307666667,32.044171
28,118.7793105,32.0441718333333
29,118.779317,32.0441726666667
30,118.779317333333,32.0441758333333
31,118.779321166667,32.0441758333333
32,118.779324833333,32.0441716666667
33,118.779323833333,32.0441681666667
34,118.77932,32.0441665
35,118.779320833333,32.0441655
36,118.7793235,32.0441623333333
37,118.779322666667,32.0441618333333
38,118.779322333333,32.04416
39,118.779321166667,32.0441583333333
40,118.779321666667,32.0441581666667
41,118.779321833333,32.0441601666667
42,118.779318333333,32.0441631666667
43,118.779314333333,32.0441673333333
44,118.77931,32.0441731666667
45,118.779310833333,32.0441796666667
46,118.779315,32.0441843333333
47,118.779330166667,32.0441581666667
48,118.779327,32.0441451666667
49,118.779324333333,32.044137
50,118.779325666667,32.0441236666667
51,118.7793275,32.0441138333333
52,118.779327,32.0441141666667
53,118.7793315,32.0441135
54,118.779332833333,32.0441155
55,118.779341833333,32.0441163333333
56,118.779345166667,32.0441176666667
57,118.779347833333,32.04412
58,118.779351666667,32.0441216666667
59,118.779351666667,32.0441216666667
60,118.779351666667,32.0441216666667
61,118.779351666667,32.0441216666667
62,118.779351666667,32.0441216666667
63,118.7793515,32.0441233333333
64,118.7793515,32.0441233333333
65,118.7793515,32.0441233333333
66,118.7793515,32.0441233333333
67,118.7793515,32.0441233333333
68,118.779354,32.044125
69,118.779351,32.0441301666667
70,118.779351,32.0441301666667
71,118.779351,32.0441301666667
72,118.779351,32.0441301666667
73,118.779349,32.0441303333333
74,118.779343666667,32.044131
75,118.779343666667,32.044131
76,118.779343666667,32.044131
77,118.779343666667,32.044131
78,118.779342333333,32.0441311666667
79,118.779342333333,32.0441311666667
80,118.779342333333,32.0441311666667
81,118.779342333333,32.0441311666667
82,118.779342333333,32.0441311666667
83,118.779342333333,32.0441311666667
84,118.779342333333,32.0441311666667
85,118.779350833333,32.044133
86,118.779356666667,32.0441341666667
87,118.779361666667,32.0441343333333
88,118.779361833333,32.0441343333333
89,118.77936,32.0441363333333
90,118.7793565,32.0441373333333
91,118.779356666667,32.0441373333333
92,118.779356666667,32.0441373333333
93,118.7793535,32.0441376666667
94,118.779347,32.0441385
95,118.779344833333,32.0441386666667
96,118.7793435,32.0441388333333
97,118.7793435,32.044141
98,118.779345666667,32.0441411666667
99,118.779345,32.0441411666667
100,118.779345,32.0441411666667
101,118.779345,32.0441411666667
102,118.779344,32.0441413333333
103,118.779344,32.0441413333333
104,118.779344,32.0441413333333
105,118.779344,32.0441413333333
106,118.779344,32.0441413333333
107,118.779344,32.0441413333333
108,118.779344,32.0441413333333
109,118.779344,32.0441413333333
110,118.779344,32.0441413333333
111,118.779344,32.0441413333333
112,118.779344,32.0441413333333
113,118.779344,32.0441413333333
114,118.779344,32.0441413333333
115,118.779352333333,32.0441495
116,118.7793535,32.0441493333333
117,118.779354333333,32.0441523333333
118,118.7793555,32.0441575
119,118.779352666667,32.0441635
120,118.77935,32.0441685
121,118.779349666667,32.0441736666667
122,118.779346833333,32.044178
123,118.7793445,32.0441783333333
124,118.7793445,32.0441783333333
125,118.779338666667,32.044179
126,118.779338666667,32.044179
127,118.779338666667,32.044179
128,118.779338666667,32.044179
129,118.779338666667,32.044179
130,118.779338666667,32.044179
131,118.779338666667,32.044179
132,118.779338666667,32.044179
133,118.779338666667,32.044179
134,118.779339833333,32.0442075
135,118.779339833333,32.0442075
136,118.779339833333,32.0442075
137,118.779339833333,32.0442075
138,118.7793345,32.0442038333333
139,118.7793345,32.0442038333333
140,118.7793345,32.0442038333333
141,118.7793345,32.0442038333333
142,118.7793345,32.0442038333333
143,118.7793345,32.0442038333333
144,118.7793345,32.0442038333333
145,118.7793345,32.0442038333333
146,118.7793345,32.0442038333333
147,118.7793345,32.0442038333333
148,118.7793345,32.0442038333333
149,118.7793345,32.0442038333333
150,118.7793345,32.0442038333333
151,118.7793345,32.0442038333333
152,118.7793325,32.044207
153,118.7793325,32.044207
154,118.7793325,32.044207
155,118.7793325,32.044207
156,118.7793325,32.044207
157,118.7793325,32.044207
158,118.7793355,32.0442063333333
159,118.779338,32.044204
160,118.7793395,32.0442003333333
161,118.779341166667,32.0441996666667
162,118.779342833333,32.044199
163,118.779351333333,32.0441965
164,118.779355166667,32.0441956666667
165,118.7793605,32.0441965
166,118.7793605,32.0441965
167,118.779363666667,32.0441976666667
168,118.7793615,32.0442011666667
169,118.7793615,32.0442011666667
170,118.7793615,32.0442011666667
171,118.779363333333,32.0441996666667
172,118.779363333333,32.0441996666667
173,118.779359833333,32.0441986666667
174,118.779359833333,32.0441986666667
175,118.779359833333,32.0441986666667
176,118.779359833333,32.0441986666667
177,118.779359833333,32.0441986666667
178,118.779362166667,32.0441985
179,118.7793665,32.0441953333333
180,118.7793665,32.0441953333333
181,118.7793665,32.0441953333333
182,118.779364833333,32.0441958333333
183,118.779359666667,32.0441965
184,118.7793545,32.044196
185,118.779348666667,32.044193
186,118.779348666667,32.044193
187,118.779342166667,32.044191
188,118.779342166667,32.044191
189,118.779342166667,32.044191
190,118.779342166667,32.044191
191,118.779342166667,32.044191
192,118.779342166667,32.044191
193,118.779342166667,32.044191
194,118.779342166667,32.044191
195,118.779342166667,32.044191
196,118.779342166667,32.044191
197,118.779342166667,32.044191
198,118.779342166667,32.044191
199,118.779342166667,32.044191
200,118.779342166667,32.044191
201,118.779342166667,32.044191
202,118.779342166667,32.044191
203,118.779342166667,32.044191
204,118.779342166667,32.044191
205,118.779342166667,32.044191
206,118.779342166667,32.044191
207,118.779342166667,32.044191
208,118.779342166667,32.044191
209,118.779342166667,32.044191
210,118.779342166667,32.044191
211,118.779342166667,32.044191
212,118.779342166667,32.044191
213,118.779342166667,32.044191
214,118.779342166667,32.044191
215,118.779342166667,32.044191
216,118.779342166667,32.044191
217,118.779342166667,32.044191
218,118.779342166667,32.044191
219,118.7793445,32.044187
220,118.7793445,32.044187
221,118.7793445,32.044187
222,118.7793445,32.044187
223,118.7793445,32.044187
224,118.7793445,32.044187
225,118.7793445,32.044187
226,118.7793445,32.044187
227,118.7793445,32.044187
228,118.779334166667,32.0441866666667
229,118.779334166667,32.0441866666667
230,118.779334166667,32.0441866666667
231,118.779334166667,32.0441866666667
232,118.779334166667,32.0441866666667
233,118.779334166667,32.0441866666667
234,118.779334166667,32.0441866666667
235,118.779334166667,32.0441866666667
236,118.779334166667,32.0441866666667
237,118.779334166667,32.0441866666667
238,118.779334166667,32.0441866666667
239,118.779334166667,32.0441866666667
240,118.779323333333,32.044189
241,118.779323,32.0441908333333
242,118.779323,32.0441908333333
243,118.779323,32.0441908333333
244,118.779322833333,32.0441908333333
245,118.779323,32.0441901666667
246,118.779323,32.0441901666667
247,118.779323,32.0441901666667
248,118.779323,32.0441901666667
249,118.779323,32.0441901666667
250,118.779323,32.0441901666667
251,118.779323,32.0441901666667
252,118.779323,32.0441901666667
253,118.779323,32.0441901666667
254,118.779323,32.0441901666667
255,118.779323,32.0441901666667
256,118.779323666667,32.0441888333333
257,118.779323666667,32.0441888333333
258,118.779323666667,32.0441888333333
259,118.779323666667,32.0441888333333
260,118.779323666667,32.0441888333333
261,118.779323666667,32.0441888333333
262,118.779323666667,32.0441888333333
263,118.779323666667,32.0441888333333
264,118.779323666667,32.0441888333333
265,118.779327,32.0441903333333
266,118.779327,32.0441893333333
267,118.7793305,32.0441896666667
268,118.779332833333,32.0441901666667
269,118.7793325,32.04419
270,118.7793325,32.04419
271,118.779329333333,32.0441883333333
272,118.779327666667,32.0441878333333
273,118.779329166667,32.0441871666667
274,118.779331833333,32.0441876666667
275,118.779334,32.0441881666667
276,118.779334,32.0441881666667
277,118.779328333333,32.0441886666667
278,118.779328333333,32.0441886666667
279,118.779328333333,32.0441866666667
280,118.779328333333,32.0441866666667
281,118.779328333333,32.0441866666667
282,118.779328333333,32.0441866666667
283,118.779328333333,32.0441866666667
284,118.779328166667,32.0441871666667
285,118.779328166667,32.0441871666667
286,118.779328166667,32.0441871666667
287,118.779328166667,32.0441871666667
288,118.779328166667,32.0441871666667
289,118.779328166667,32.0441871666667
290,118.779327166667,32.0441866666667
291,118.779327166667,32.0441866666667
292,118.779327166667,32.0441866666667
293,118.779327166667,32.0441866666667
294,118.779327166667,32.0441866666667
295,118.779327166667,32.0441866666667
296,118.779327166667,32.0441866666667
297,118.779327166667,32.0441866666667
298,118.779327166667,32.0441866666667
299,118.779327166667,32.0441866666667
300,118.779327166667,32.0441866666667
301,118.779327166667,32.0441866666667
302,118.779327166667,32.0441866666667
303,118.779327166667,32.0441866666667
304,118.779327166667,32.0441866666667
305,118.779327166667,32.0441866666667
306,118.779327166667,32.0441866666667
307,118.779327166667,32.0441866666667
308,118.779328666667,32.044188
309,118.779328666667,32.044188
310,118.779328666667,32.044188
311,118.779328666667,32.044188
312,118.779328666667,32.044188
313,118.779328666667,32.044188
314,118.779328666667,32.044188
315,118.779328666667,32.044188
316,118.779328666667,32.044188
317,118.779328666667,32.044188
318,118.779328666667,32.044188
319,118.779328666667,32.044188
320,118.779328666667,32.044188
321,118.779328666667,32.044188
322,118.779328666667,32.044188
323,118.779328666667,32.044188
324,118.779333833333,32.0441886666667
325,118.779333833333,32.0441886666667
326,118.779333833333,32.0441886666667
327,118.779333833333,32.0441886666667
328,118.779333833333,32.0441886666667
329,118.779333833333,32.0441886666667
330,118.779333833333,32.0441886666667
331,118.779333833333,32.0441886666667
332,118.779333833333,32.0441886666667
333,118.779333833333,32.0441886666667
334,118.779333833333,32.0441886666667
335,118.779333833333,32.0441886666667
336,118.779333833333,32.0441886666667
337,118.779333833333,32.0441886666667
338,118.779333166667,32.0441915
339,118.779333166667,32.0441915
340,118.779333166667,32.0441915
341,118.779332166667,32.0441921666667
342,118.779332166667,32.0441921666667
343,118.779332166667,32.0441921666667
344,118.779332166667,32.0441921666667
345,118.779332166667,32.0441921666667
346,118.779332166667,32.0441921666667
347,118.779332166667,32.0441921666667
348,118.779332166667,32.0441921666667
349,118.779332166667,32.0441921666667
350,118.779332166667,32.0441921666667
351,118.779332166667,32.0441921666667
352,118.779332166667,32.0441921666667
353,118.779332166667,32.0441921666667
354,118.779332166667,32.0441921666667
355,118.779332166667,32.0441921666667
356,118.779333166667,32.044191
357,118.779333166667,32.044191
358,118.779335,32.044189
359,118.779335,32.044189
360,118.779335,32.044189
361,118.779337666667,32.044186
362,118.7793415,32.0441836666667
363,118.779332833333,32.0441806666667
364,118.779328333333,32.0441775
365,118.779327,32.0441741666667
366,118.779327,32.0441741666667
367,118.779327,32.0441741666667
368,118.779327,32.0441741666667
369,118.779329,32.044171
370,118.779329,32.044171
371,118.779329,32.044171
372,118.77933,32.0441698333333
373,118.779328166667,32.044167
374,118.7793195,32.0441635
375,118.779315833333,32.0441605
376,118.7793125,32.044157
377,118.7793125,32.0441565
378,118.779312666667,32.0441558333333
379,118.779313666667,32.0441561666667
380,118.779314666667,32.0441568333333
381,118.779314666667,32.0441568333333
382,118.779314666667,32.0441568333333
383,118.779316333333,32.0441576666667
384,118.779314,32.0441593333333
385,118.779309833333,32.0441605
386,118.779312333333,32.0441616666667
387,118.779310333333,32.0441645
388,118.779310333333,32.0441645
389,118.779310333333,32.0441645
390,118.779310333333,32.0441645
391,118.779310333333,32.0441645
392,118.779310333333,32.0441645
393,118.779316666667,32.0441655
394,118.779323,32.0441658333333
395,118.779328666667,32.0441655
396,118.779338,32.0441655
397,118.7793475,32.0441643333333
398,118.779353333333,32.044163
399,118.779353333333,32.044163
400,118.779353333333,32.044163
401,118.779353333333,32.044163
402,118.779356833333,32.04416
403,118.779356833333,32.04416
404,118.779358333333,32.0441606666667
405,118.779358333333,32.0441606666667
406,118.779359666667,32.0441601666667
407,118.779352,32.0441576666667
408,118.779348666667,32.044155
409,118.779343166667,32.0441523333333
410,118.7793355,32.0441485
411,118.779327666667,32.0441446666667
412,118.779320833333,32.044142
413,118.779320333333,32.0441428333333
414,118.779319666667,32.0441436666667
415,118.779313666667,32.044149
416,118.7793125,32.0441506666667
417,118.779309,32.0441525
418,118.779305,32.0441545
419,118.779301333333,32.0441551666667
420,118.779296833333,32.0441563333333
421,118.779292,32.0441551666667
422,118.779284166667,32.0441551666667
423,118.779275,32.0441556666667
424,118.779268166667,32.0441588333333
425,118.779262333333,32.044162
426,118.779255333333,32.044164
427,118.779252666667,32.0441663333333
428,118.779249,32.0441678333333
429,118.779243333333,32.0441673333333
430,118.779236666667,32.044166
431,118.779234166667,32.044165
432,118.779231666667,32.0441638333333
433,118.7792235,32.0441631666667
434,118.779218333333,32.0441656666667
435,118.779214333333,32.044167
436,118.7792135,32.0441665
437,118.779213333333,32.044167
438,118.779213333333,32.044167
439,118.779213333333,32.044167
440,118.779213333333,32.044167
441,118.779213333333,32.044167
442,118.779213333333,32.044167
443,118.779213333333,32.044167
444,118.7792065,32.0441623333333
445,118.7792025,32.044161
446,118.779198166667,32.044159
447,118.779197833333,32.0441538333333
448,118.779197,32.0441498333333
449,118.779201166667,32.0441433333333
450,118.779207666667,32.0441385
451,118.779217166667,32.0441356666667
452,118.779223166667,32.044132
453,118.779226166667,32.0441231666667
454,118.779232,32.0441106666667
455,118.779244333333,32.0441083333333
456,118.779259333333,32.0441005
457,118.779273,32.0440995
458,118.779273,32.0440995
459,118.779273,32.0440995
460,118.779273,32.0440995
461,118.779273,32.0440995
462,118.779273,32.0440995
463,118.779273,32.0440995
464,118.779273,32.0440995
465,118.779273,32.0440995
466,118.779273,32.0440995
467,118.779273,32.0440995
468,118.779273,32.0440995
469,118.779273,32.0440995
470,118.779273,32.0440995
471,118.779273,32.0440995
472,118.779273,32.0440995
473,118.779273,32.0440995
474,118.779273,32.0440995
475,118.779273,32.0440995
476,118.779273,32.0440995
477,118.779287,32.0440843333333
478,118.779287,32.0440843333333
479,118.779308833333,32.0441108333333
480,118.7793245,32.0441341666667
481,118.779342166667,32.0441566666667
482,118.7793565,32.0441721666667
483,118.779359833333,32.0441801666667
484,118.779407666667,32.0442015
485,118.779463666667,32.0442416666667
486,118.779476166667,32.0442486666667
487,118.779477833333,32.0442488333333
488,118.779481,32.0442491666667
489,118.779474666667,32.0442236666667
490,118.779463,32.0442128333333
491,118.779452666667,32.044209
492,118.779436166667,32.044225
493,118.779433333333,32.0442196666667
494,118.7794135,32.044195
495,118.779381833333,32.0441933333333
496,118.779373666667,32.0441925
497,118.7793685,32.0441855
498,118.779365166667,32.044184
499,118.779365,32.044186
500,118.779365,32.0441868333333
501,118.779367833333,32.0441888333333
502,118.779374,32.0441896666667
503,118.779375833333,32.0441866666667
504,118.779383666667,32.0441866666667
505,118.779390333333,32.0441856666667
506,118.779396333333,32.0441865
507,118.779399666667,32.0441851666667
508,118.779402833333,32.0441826666667
509,118.7794055,32.0441768333333
510,118.779407166667,32.0441698333333
511,118.779410166667,32.0441665
512,118.779399833333,32.0441538333333
513,118.779385666667,32.0441531666667
514,118.779383833333,32.0441486666667
515,118.779382333333,32.0441488333333
516,118.779377833333,32.0441476666667
517,118.779372333333,32.0441453333333
518,118.779368166667,32.0441445
519,118.7793635,32.0441438333333
520,118.779362166667,32.0441431666667
521,118.779359666667,32.0441415
522,118.779359666667,32.0441415
523,118.779359666667,32.0441415
524,118.779359666667,32.0441415
525,118.779359666667,32.0441415
526,118.779359666667,32.0441415
527,118.779359666667,32.0441415
528,118.779359666667,32.0441415
529,118.779359666667,32.0441415
530,118.779359666667,32.0441415
531,118.779359666667,32.0441415
532,118.779359666667,32.0441415
533,118.779359666667,32.0441415
534,118.779359666667,32.0441415
535,118.779359666667,32.0441415
536,118.779359666667,32.0441415
537,118.779359666667,32.0441415
538,118.779359666667,32.0441415
539,118.779359666667,32.0441415
540,118.779359666667,32.0441415
541,118.779359666667,32.0441415
542,118.779361166667,32.0441433333333
543,118.779361166667,32.0441433333333
544,118.779361166667,32.0441433333333
545,118.779361166667,32.0441433333333
546,118.779361166667,32.0441433333333
547,118.779361166667,32.0441433333333
548,118.779361166667,32.0441433333333
549,118.779361166667,32.0441433333333
550,118.779361166667,32.0441433333333
551,118.779361166667,32.0441433333333
552,118.779361166667,32.0441433333333
553,118.779361166667,32.0441433333333
554,118.779361166667,32.0441433333333
555,118.779367333333,32.0441385
556,118.779367333333,32.0441385
557,118.779368,32.0441371666667
558,118.779368666667,32.0441358333333
559,118.779368666667,32.0441358333333
560,118.779368666667,32.0441358333333
561,118.779368666667,32.0441358333333
562,118.779368666667,32.0441358333333
563,118.779368666667,32.0441358333333
564,118.779368666667,32.0441358333333
565,118.779370333333,32.0441361666667
566,118.779370333333,32.0441361666667
567,118.779370333333,32.0441361666667
568,118.779370333333,32.0441361666667
569,118.779370333333,32.0441361666667
570,118.779370333333,32.0441361666667
571,118.779370333333,32.0441361666667
572,118.779370333333,32.0441361666667
573,118.779370333333,32.0441361666667
574,118.779370333333,32.0441361666667
575,118.779370333333,32.0441361666667
576,118.779370333333,32.0441361666667
577,118.779370333333,32.0441361666667
578,118.779370333333,32.0441361666667
579,118.779369333333,32.044154
580,118.7793715,32.0441566666667
581,118.7793755,32.0441596666667
582,118.77938,32.0441626666667
583,118.779380833333,32.0441668333333
584,118.779383333333,32.0441728333333
585,118.779385,32.0441776666667
586,118.779385833333,32.0441831666667
587,118.779385333333,32.0441903333333
588,118.779387333333,32.0441983333333
589,118.779390166667,32.0442075
590,118.779389833333,32.044219
591,118.779384333333,32.0442295
592,118.779388166667,32.044234
593,118.779387166667,32.0442396666667
594,118.779386,32.0442455
595,118.779388666667,32.0442718333333
596,118.779391166667,32.0442846666667
597,118.779393333333,32.0443011666667
598,118.779388833333,32.04432
599,118.779387666667,32.0443301666667
600,118.779394666667,32.0443431666667
601,118.7793965,32.044357
602,118.779399166667,32.0443676666667
603,118.779401333333,32.0443773333333
604,118.779413,32.0443845
605,118.779413666667,32.0443898333333
606,118.779413666667,32.0443958333333
607,118.779413833333,32.0443991666667
608,118.779414333333,32.0444081666667
609,118.779414166667,32.0444171666667
610,118.779412333333,32.0444266666667
611,118.779411166667,32.0444316666667
612,118.779409833333,32.0444366666667
613,118.779407,32.04446
614,118.779408666667,32.0444758333333
615,118.779407666667,32.0444903333333
616,118.779403166667,32.0445011666667
617,118.779399333333,32.0445063333333
618,118.779394833333,32.0445098333333
619,118.779394666667,32.0445106666667
620,118.779392666667,32.0445085
621,118.779389666667,32.0445093333333
622,118.779386833333,32.0445121666667
623,118.779384333333,32.0445138333333
624,118.779381,32.0445148333333
625,118.779376333333,32.0445175
626,118.779367333333,32.0445183333333
627,118.779359666667,32.0445215
628,118.779355166667,32.0445261666667
629,118.779353,32.0445285
630,118.779350666667,32.044531
631,118.779340333333,32.0445433333333
632,118.7793345,32.0445476666667
633,118.779326666667,32.0445508333333
634,118.779318333333,32.0445543333333
635,118.779309833333,32.0445578333333
636,118.779301,32.0445616666667
637,118.779292833333,32.0445678333333
638,118.779284333333,32.0445723333333
639,118.7792775,32.0445765
640,118.779271666667,32.0445803333333
641,118.779266,32.0445836666667
642,118.779259,32.0445885
643,118.779251,32.0445926666667
644,118.779242333333,32.0445928333333
645,118.7792355,32.0445933333333
646,118.779231666667,32.0445983333333
647,118.7792305,32.0446018333333
648,118.779229333333,32.0446053333333
649,118.779224166667,32.0446205
650,118.779222,32.0446268333333
651,118.779220166667,32.044632
652,118.779214833333,32.04464
653,118.779205666667,32.0446458333333
654,118.7792,32.044652
655,118.779197333333,32.0446593333333
656,118.779190666667,32.0446616666667
657,118.779185,32.0446633333333
658,118.7791795,32.0446673333333
659,118.779176333333,32.0446686666667
660,118.7791735,32.0446715
661,118.779171,32.0446738333333
662,118.7791715,32.0446783333333
663,118.779170833333,32.0446821666667
664,118.779168833333,32.0446868333333
665,118.779169333333,32.0446878333333
666,118.779169833333,32.0446888333333
667,118.779172666667,32.0446985
668,118.779169666667,32.0447098333333
669,118.779165666667,32.0447195
670,118.779166166667,32.0447316666667
671,118.779168833333,32.0447436666667
672,118.779168833333,32.0447505
673,118.779165833333,32.0447565
674,118.779166833333,32.0447606666667
675,118.779172166667,32.0447695
676,118.779175333333,32.0447785
677,118.779173833333,32.0447868333333
678,118.779175833333,32.0447925
679,118.779179333333,32.044799
680,118.779174166667,32.0448068333333
681,118.779166833333,32.0448145
682,118.7791655,32.04482
683,118.779163,32.0448248333333
684,118.779160333333,32.0448296666667
685,118.779151,32.044851
686,118.7791455,32.044865
687,118.779141833333,32.0448755
688,118.779135333333,32.0448868333333
689,118.779129833333,32.0448988333333
690,118.7791245,32.0449091666667
691,118.779124666667,32.0449173333333
692,118.779124,32.0449253333333
693,118.779122,32.0449348333333
694,118.779121,32.0449438333333
695,118.7791115,32.0449553333333
696,118.779113166667,32.0449645
697,118.7791065,32.0449783333333
698,118.779107333333,32.0449906666667
699,118.779106,32.0450008333333
700,118.779104,32.0450073333333
701,118.779103833333,32.0450111666667
702,118.779103666667,32.045015
703,118.779103666667,32.0450323333333
704,118.779103666667,32.0450401666667
705,118.7791025,32.0450476666667
706,118.779100666667,32.0450545
707,118.779100333333,32.045062
708,118.779099,32.0450696666667
709,118.7790985,32.0450776666667
710,118.779097833333,32.0450861666667
711,118.779099666667,32.0450948333333
712,118.779101,32.045105
713,118.779102666667,32.0451143333333
714,118.779103166667,32.0451225
715,118.779104666667,32.0451308333333
716,118.779106333333,32.0451386666667
717,118.7791085,32.0451475
718,118.779110166667,32.0451576666667
719,118.779110833333,32.0451626666667
720,118.779111666667,32.0451676666667
721,118.779113166667,32.0451831666667
722,118.779114333333,32.0451895
723,118.779116,32.0451951666667
724,118.779118,32.0452018333333
725,118.779122166667,32.0452083333333
726,118.779126166667,32.0452135
727,118.779132,32.045221
728,118.779137333333,32.0452301666667
729,118.779140833333,32.0452393333333
730,118.7791445,32.0452481666667
731,118.779149666667,32.0452571666667
732,118.779156,32.045268
733,118.779161666667,32.0452781666667
734,118.779163166667,32.0452893333333
735,118.779165,32.0453001666667
736,118.7791655,32.0453081666667
737,118.779166,32.0453113333333
738,118.779166666667,32.0453145
739,118.7791725,32.0453308333333
740,118.779171,32.0453375
741,118.779167666667,32.0453451666667
742,118.779163833333,32.0453528333333
743,118.7791615,32.045361
744,118.779155,32.0453695
745,118.779147,32.0453761666667
746,118.779145333333,32.0453823333333
747,118.779141833333,32.0453885
748,118.779145166667,32.0453936666667
749,118.779149166667,32.0453985
750,118.779157166667,32.0454026666667
751,118.779161666667,32.0454043333333
752,118.779168666667,32.045404
753,118.779172333333,32.04541
754,118.7791745,32.0454156666667
755,118.779174833333,32.0454165
756,118.779175166667,32.0454173333333
757,118.7791795,32.0454276666667
758,118.779182833333,32.0454308333333
759,118.7791845,32.0454353333333
760,118.7791875,32.0454386666667
761,118.779205333333,32.0454455
762,118.779210166667,32.0454476666667
763,118.779212,32.0454485
764,118.779203833333,32.0454513333333
765,118.779196,32.0454578333333
