#{"t_start": 1726945743.6107194, "env_id": "Rush-v0"}
r,l,t
0.0,9,1.728216
0.0,9,1.953114
0.0,9,2.172167
0.0,9,2.393315
0.0,9,2.614657
0.0,9,2.836646
0.0,9,3.058982
0.0,9,3.282015
0.0,9,3.499848
0.0,9,3.722086
0.0,9,3.999822
0.0,9,4.219106
0.0,9,4.439359
0.0,9,4.656288
0.0,9,4.87482
0.0,9,5.093878
0.0,9,5.313603
0.0,9,5.535059
0.0,9,5.753813
0.0,9,5.971262
0.0,9,6.188958
0.0,9,6.409091
0.0,9,6.629573
0.0,9,6.861882
0.0,9,7.151557
0.0,9,7.377839
0.0,9,7.598206
0.0,9,7.817221
0.0,9,8.035502
0.0,9,8.25629
0.0,9,8.476784
0.0,9,8.696332
0.0,9,8.937152
0.0,9,9.16211
0.0,9,9.378769
0.0,9,9.599444
0.0,9,9.81816
0.0,9,10.090346
0.0,9,10.310299
0.0,9,10.53112
0.0,9,10.750782
0.0,9,10.967019
0.0,9,11.187829
0.0,9,11.407122
0.0,9,11.62497
0.0,9,11.843608
0.0,9,12.068261
0.0,9,12.296793
0.0,9,12.514405
0.0,9,12.728123
0.0,9,12.946398
0.0,9,13.222405
0.0,9,13.442406
0.0,9,13.660033
0.0,9,13.879898
0.0,9,14.100149
0.0,9,14.319665
0.0,9,14.538878
0.0,9,14.755736
0.0,9,14.970581
0.0,9,15.188415
0.0,9,15.404174
0.0,9,15.621317
0.0,9,15.838165
0.0,9,16.055658
0.0,9,16.270203
0.0,9,16.487238
0.0,9,16.764516
0.0,9,16.978176
0.0,9,17.197781
0.0,9,17.414958
0.0,9,17.629921
0.0,9,17.849029
0.0,9,18.066038
0.0,9,18.282031
0.0,9,18.49354
0.0,9,18.711873
0.0,9,18.929607
0.0,9,19.145254
0.0,9,19.363334
0.0,9,19.584238
0.0,9,19.799653
0.0,9,20.071388
0.0,9,20.285
0.0,9,20.499697
0.0,9,20.715219
0.0,9,20.928606
0.0,9,21.14187
0.0,9,21.356479
0.0,9,21.570919
0.0,9,21.787469
0.0,9,21.999226
0.0,9,22.21428
0.0,9,22.429078
0.0,9,22.644056
0.0,9,22.857135
0.0,9,23.073669
0.0,9,23.350094
0.0,9,23.567014
0.0,9,23.782055
0.0,9,23.995337
0.0,9,24.212387
0.0,9,24.428524
0.0,9,24.641358
0.0,9,24.854555
0.0,9,25.067466
0.0,9,25.281462
0.0,9,25.493749
0.0,9,25.709251
0.0,9,25.924068
0.0,9,26.138499
0.0,9,26.352791
0.0,9,26.567306
0.0,9,26.837895
0.0,9,27.052671
0.0,9,27.267105
0.0,9,27.483698
0.0,9,27.698549
0.0,9,27.914743
0.0,9,28.130581
0.0,9,28.345438
0.0,9,28.561563
0.0,9,28.777315
0.0,9,28.993182
0.0,9,29.206258
0.0,9,29.423543
0.0,9,29.638483
0.0,9,29.914515
0.0,9,30.131415
0.0,9,30.347421
0.0,9,30.563394
0.0,9,30.778398
0.0,9,30.994344
0.0,9,31.216093
0.0,9,31.432751
0.0,9,31.648861
0.0,9,31.864076
0.0,9,32.078539
0.0,9,32.292668
0.0,9,32.511149
0.0,9,32.726752
0.0,9,32.93968
0.0,9,33.214134
0.0,9,33.429624
0.0,9,33.644703
0.0,9,33.857823
0.0,9,34.074624
0.0,9,34.290228
0.0,9,34.503543
0.0,9,34.720655
0.0,9,34.937223
0.0,9,35.153911
0.0,9,35.370258
0.0,9,35.586458
0.0,9,35.802197
0.0,9,36.017967
0.0,9,36.231683
0.0,9,36.443793
0.0,9,36.720212
0.0,9,36.934542
0.0,9,37.15079
0.0,9,37.36498
0.0,9,37.581311
0.0,9,37.798871
0.0,9,38.012716
0.0,9,38.225952
0.0,9,38.442947
0.0,9,38.657815
0.0,9,38.871375
0.0,9,39.086828
0.0,9,39.303855
0.0,9,39.518358
0.0,9,39.734087
0.0,9,39.950356
0.0,9,40.225712
0.0,9,40.442657
0.0,9,40.65795
0.0,9,40.871444
0.0,9,41.086928
0.0,9,41.306641
0.0,9,41.520261
0.0,9,41.734218
0.0,9,41.950688
0.0,9,42.16784
0.0,9,42.380752
0.0,9,42.596657
0.0,9,42.811358
0.0,9,43.025595
0.0,9,43.239394
0.0,9,43.454429
0.0,9,43.668543
0.0,9,43.943783
0.0,9,44.156517
0.0,9,44.374053
0.0,9,44.590212
0.0,9,44.804761
0.0,9,45.018728
0.0,9,45.229675
0.0,9,45.441838
0.0,9,45.658433
0.0,9,45.877255
0.0,9,46.094679
0.0,9,46.308938
0.0,9,46.52369
0.0,9,46.738604
0.0,9,46.95548
0.0,9,47.17002
0.0,9,47.388113
0.0,9,47.664769
0.0,9,47.881716
0.0,9,48.097933
0.0,9,48.315697
0.0,9,48.532718
0.0,9,48.74743
0.0,9,48.964853
0.0,9,49.181404
0.0,9,49.39905
0.0,9,49.613662
0.0,9,49.829984
0.0,9,50.044458
0.0,9,50.261575
0.0,9,50.474147
0.0,9,50.689329
0.0,9,50.904639
0.0,9,51.119158
0.0,9,51.395459
0.0,9,51.609864
0.0,9,52.394803
0.0,9,52.641391
0.0,9,52.857753
0.0,9,53.073349
0.0,9,53.290546
0.0,9,53.503026
0.0,9,53.72018
0.0,9,53.933807
0.0,9,54.149297
0.0,9,54.36621
0.0,9,54.582633
0.0,9,54.799004
0.0,9,55.076306
0.0,9,55.290788
0.0,9,55.507657
0.0,9,55.722295
0.0,9,55.932703
0.0,9,56.148698
0.0,9,56.366346
0.0,9,56.583419
0.0,9,56.796087
0.0,9,57.011961
0.0,9,57.227141
0.0,9,57.443359
0.0,9,57.658803
0.0,9,57.876765
0.0,9,58.093993
0.0,9,58.311157
0.0,9,58.526554
0.0,9,58.804974
0.0,9,59.019924
0.0,9,59.234174
0.0,9,59.451358
0.0,9,59.668082
0.0,9,59.882478
0.0,9,60.093375
0.0,9,60.309818
0.0,9,60.526515
0.0,9,60.74149
0.0,9,60.957749
0.0,9,61.171377
0.0,9,61.389503
0.0,9,61.604647
0.0,9,61.820133
0.0,9,62.034194
0.0,9,62.253161
0.0,9,62.534123
0.0,9,62.74943
0.0,9,62.963779
0.0,9,63.180696
0.0,9,63.398324
0.0,9,63.619515
0.0,9,63.84268
0.0,9,64.074372
0.0,9,64.32503
0.0,9,64.547097
0.0,9,64.769207
0.0,9,64.993824
0.0,9,65.2169
0.0,9,65.45249
0.0,9,65.683048
0.0,9,65.909284
0.0,9,66.205516
0.0,9,66.435114
0.0,9,66.660049
0.0,9,66.887681
0.0,9,67.117235
0.0,9,67.34077
